feature,mean_importance
15_CatBoost_prediction,-0.0008041698187927244
wall_cladding,-0.0004965901401490349
10_RandomForest_prediction,-0.00036433653647344465
year_built,-0.00029930016591088736
mwfrs,-0.00026050395153550814
roof_shape,-0.00021724277169292983
surge_damage_rating,-0.00013610494701357944
6_Default_RandomForest_GoldenFeatures_prediction,-1.7947376225456445e-05
1_DecisionTree_prediction,-1.1971345245923026e-05
number_of_stories,-2.6848180540994804e-06
hazards_present,-1.4527502753977629e-06
roof_cover,6.937375549863345e-06
16_CatBoost_prediction,1.5664851117364044e-05
Buildinglat,3.1673606534859955e-05
roof_system,4.087663575448736e-05
21_DecisionTree_prediction,6.545084695134539e-05
rainwater_ingress_damage_rating,7.054619753418673e-05
building_type,9.555164038091286e-05
understory_pct_of_building_footprint,0.00011267572280177773
4_Default_Xgboost_categorical_mix_prediction,0.00013421704426242603
Buildinglong,0.00014396341410736758
wall_structure,0.00015436667082295019
8_CatBoost_SelectedFeatures_prediction,0.0001552772839853264
5_Default_CatBoost_SelectedFeatures_prediction,0.00017031415928719373
wall_substrate,0.00018316495340090362
wind_damage_rating,0.00020462051630043692
foundation_type,0.00024002532764923895
11_RandomForest_GoldenFeatures_prediction,0.00026066048318767744
22_DecisionTree_prediction,0.0003657340404422435
13_LightGBM_GoldenFeatures_prediction,0.0003713751186128017
24_RandomForest_GoldenFeatures_prediction,0.0004468495299987024
4_Default_Xgboost_prediction,0.0005875407604960276
roof_substrate_type,0.000738693550215759
17_LightGBM_prediction,0.0007508863028931779
9_RandomForest_prediction,0.0007551325447876289
14_LightGBM_GoldenFeatures_prediction,0.0010751964767527571
3_Default_LightGBM_GoldenFeatures_prediction,0.0011015160725969335
longitude,0.001314749286109719
5_Default_CatBoost_GoldenFeatures_prediction,0.0019724264466627465
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.002243443413589062
3_Default_LightGBM_prediction,0.00232670885273321
12_RandomForest_GoldenFeatures_prediction,0.0023645798066679142
Unnamed0,0.0024950456393452057
20_Xgboost_prediction,0.0032037641889830063
6_Default_RandomForest_prediction,0.003354426444556935
19_Xgboost_SelectedFeatures_prediction,0.003470009213345458
18_LightGBM_prediction,0.005436770711391837
27_LightGBM_GoldenFeatures_prediction,0.007911354033492446
2_Linear_prediction,0.010080720195115052
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.010281185574477898
mindist,0.010697965256915288
5_Default_CatBoost_prediction,0.011063970481650658
6_Default_RandomForest_SelectedFeatures_prediction,0.024924241191050512
26_Xgboost_prediction,0.02659928474877995
7_CatBoost_SelectedFeatures_prediction,0.04033024256362428
25_Xgboost_SelectedFeatures_prediction,0.042723625067151515
Ensemble_prediction,0.0711074070016663
23_CatBoost_SelectedFeatures_prediction,0.11280469436474672
