feature,shap_importance
23_CatBoost_SelectedFeatures_prediction,0.22049980785521595
Ensemble_prediction,0.15889087637087806
25_Xgboost_SelectedFeatures_prediction,0.14570532707053455
6_Default_RandomForest_SelectedFeatures_prediction,0.0697613305428733
26_Xgboost_prediction,0.06409586152108353
5_Default_CatBoost_prediction,0.06078009143559847
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.05470076790684765
7_CatBoost_SelectedFeatures_prediction,0.04835406838136042
19_Xgboost_SelectedFeatures_prediction,0.024063663013569693
27_LightGBM_GoldenFeatures_prediction,0.0220119576623976
18_LightGBM_prediction,0.01972118949552178
2_Linear_prediction,0.01925552124388116
9_RandomForest_prediction,0.018495571464909835
3_Default_LightGBM_prediction,0.015007063950076886
6_Default_RandomForest_prediction,0.014286831858708923
13_LightGBM_GoldenFeatures_prediction,0.012398313171481783
mindist,0.011895920957030907
20_Xgboost_prediction,0.011046677188388924
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.009842115870699927
Unnamed0,0.007893387525093875
longitude,0.0076732992765129
12_RandomForest_GoldenFeatures_prediction,0.007156109272900755
14_LightGBM_GoldenFeatures_prediction,0.006834515699507792
year_built,0.0057234525372921756
3_Default_LightGBM_GoldenFeatures_prediction,0.005593501728802941
5_Default_CatBoost_GoldenFeatures_prediction,0.00500518173678769
understory_pct_of_building_footprint,0.004772868518666869
mwfrs,0.004354921483279112
15_CatBoost_prediction,0.0042858444716411094
16_CatBoost_prediction,0.0041666734758731535
17_LightGBM_prediction,0.003673224452917442
roof_shape,0.002933071064241949
6_Default_RandomForest_GoldenFeatures_prediction,0.0028802941957931033
4_Default_Xgboost_prediction,0.002787454320683146
24_RandomForest_GoldenFeatures_prediction,0.002672079843732493
wall_cladding,0.002628042769259587
10_RandomForest_prediction,0.00258427496632954
11_RandomForest_GoldenFeatures_prediction,0.002389343398460799
hazards_present,0.0023776263127473943
Buildinglong,0.002343663826879015
4_Default_Xgboost_categorical_mix_prediction,0.0023177092236367604
roof_substrate_type,0.0022891854958716853
roof_system,0.0021998107977701927
8_CatBoost_SelectedFeatures_prediction,0.0016869626813036023
wall_structure,0.0016812456699225764
surge_damage_rating,0.0014489561890330014
foundation_type,0.001355345067715505
building_type,0.001271860058280151
wind_damage_rating,0.001138608954064904
rainwater_ingress_damage_rating,0.001131334343826208
21_DecisionTree_prediction,0.001023477726155272
wall_substrate,0.0008411328044301
1_DecisionTree_prediction,0.0007199104947603429
22_DecisionTree_prediction,0.000639106233915282
5_Default_CatBoost_SelectedFeatures_prediction,0.0006281098584149474
Buildinglat,0.00028002287824570565
number_of_stories,6.826062034226038e-05
roof_cover,3.5838556550039946e-05
