feature,shap_importance
7_CatBoost_SelectedFeatures_prediction,0.3348737971351763
4_Default_Xgboost_prediction,0.2515866441130031
3_Default_LightGBM_prediction,0.19358343272160425
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.06369445901820459
Ensemble_prediction,0.05137938529540937
26_Xgboost_prediction,0.03574580250098278
23_CatBoost_SelectedFeatures_prediction,0.03306359841458337
17_LightGBM_prediction,0.032652761391924696
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.026035071784195726
5_Default_CatBoost_SelectedFeatures_prediction,0.019721218560190584
2_Linear_prediction,0.018026205151093898
longitude,0.013536347553625329
16_CatBoost_prediction,0.013472397850189818
6_Default_RandomForest_SelectedFeatures_prediction,0.013439615475854167
3_Default_LightGBM_GoldenFeatures_prediction,0.01211594891548656
13_LightGBM_GoldenFeatures_prediction,0.011277829380346483
mindist,0.010687067688751307
14_LightGBM_GoldenFeatures_prediction,0.008581529549716232
11_RandomForest_GoldenFeatures_prediction,0.008017899678687018
roof_substrate_type,0.007999625285160442
25_Xgboost_SelectedFeatures_prediction,0.007823620871713169
5_Default_CatBoost_GoldenFeatures_prediction,0.007671055372851041
12_RandomForest_GoldenFeatures_prediction,0.007587040957768884
18_LightGBM_prediction,0.007468710421763218
Unnamed0,0.007244869806681012
24_RandomForest_GoldenFeatures_prediction,0.006544229489773733
roof_system,0.005975019214464256
4_Default_Xgboost_categorical_mix_prediction,0.005863227708329049
understory_pct_of_building_footprint,0.005169080436723494
15_CatBoost_prediction,0.0050142097226622065
5_Default_CatBoost_prediction,0.004935039459428474
rainwater_ingress_damage_rating,0.004900701465657284
10_RandomForest_prediction,0.004837045751073536
20_Xgboost_prediction,0.0044953513882817564
foundation_type,0.004473499331675046
year_built,0.0043040885561397586
6_Default_RandomForest_prediction,0.003968487700447324
wall_cladding,0.003569501109909784
19_Xgboost_SelectedFeatures_prediction,0.003511417439715234
6_Default_RandomForest_GoldenFeatures_prediction,0.002724414552680742
27_LightGBM_GoldenFeatures_prediction,0.002406758734674425
building_type,0.002393678913460602
mwfrs,0.0021993717121825663
roof_cover,0.002005624241951681
22_DecisionTree_prediction,0.0018119075773947349
Buildinglong,0.0017358398503226895
9_RandomForest_prediction,0.0017323634381159563
wall_structure,0.001458541606217492
Buildinglat,0.0014026090416245488
roof_shape,0.0012855422920669843
surge_damage_rating,0.001093790597262114
wall_substrate,0.0010773200441708654
hazards_present,0.0010548805103387474
21_DecisionTree_prediction,0.0009243639160211325
1_DecisionTree_prediction,0.000863175074640586
wind_damage_rating,0.0005362816804556433
8_CatBoost_SelectedFeatures_prediction,0.0004714306104714477
number_of_stories,0.0002359672686909082
