feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.7790450463744159
wind_damage_rating,0.46893839680293475
surge_damage_rating_multiply_Buildinglat,0.08277697806507749
longitude_diff_surge_damage_rating,0.05517336105595291
surge_damage_rating_multiply_wind_damage_rating,0.048066582729920426
surge_damage_rating_diff_Buildinglong,0.041586511717017924
surge_damage_rating,0.029475074334014598
surge_damage_rating_ratio_Buildinglat,0.02692501632190577
number_of_stories_ratio_surge_damage_rating,0.01997052707545236
Buildinglong_multiply_surge_damage_rating,0.016237763929577258
mindist,0.015139778064183852
roof_substrate_type,0.008415094848591929
hazards_present,0.00710786695369958
foundation_type,0.006443051010774949
Buildinglat,0.005798386935294066
mwfrs,0.004473096910700589
wall_cladding,0.0027429565003162524
year_built,0.0023069679849340797
Unnamed0,0.0016961829583660678
roof_system,0.0
wall_substrate,0.0
roof_cover,0.0
Buildinglong,0.0
wall_structure,0.0
roof_shape,0.0
rainwater_ingress_damage_rating_multiply_surge_damage_rating,0.0
surge_damage_rating_ratio_rainwater_ingress_damage_rating,0.0
understory_pct_of_building_footprint,0.0
number_of_stories,0.0
building_type,0.0
rainwater_ingress_damage_rating,0.0
longitude,0.0
