feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.8244568718115927
wind_damage_rating,0.4611422643834893
surge_damage_rating_ratio_Buildinglat,0.08700472481679777
number_of_stories_ratio_surge_damage_rating,0.06168827803339699
Buildinglong_multiply_surge_damage_rating,0.037704119241063865
Unnamed0,0.019549016752226197
surge_damage_rating_diff_Buildinglong,0.018101174290621313
surge_damage_rating,0.017650504574237995
surge_damage_rating_multiply_Buildinglat,0.015308953117101532
surge_damage_rating_multiply_wind_damage_rating,0.013420693010543324
mindist,0.008450372175909535
Buildinglat,0.008279427893888282
longitude_diff_surge_damage_rating,0.007055087724848169
understory_pct_of_building_footprint,0.005501314086915203
hazards_present,0.004679810011596019
surge_damage_rating_ratio_rainwater_ingress_damage_rating,0.004350710213572069
roof_substrate_type,0.00376848002426573
Buildinglong,0.0036947522180074545
year_built,0.0035960831940188426
wall_substrate,0.00291767827190142
rainwater_ingress_damage_rating_multiply_surge_damage_rating,0.002729900108753466
wall_structure,0.0023544187148956163
roof_system,0.0019410261541465002
foundation_type,0.00045933023683984785
longitude,0.0004180260065024266
roof_cover,0.0
number_of_stories,0.0
building_type,0.0
rainwater_ingress_damage_rating,0.0
mwfrs,0.0
roof_shape,0.0
wall_cladding,0.0
