feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.8064093980641406
wind_damage_rating,0.419276170558663
surge_damage_rating_ratio_Buildinglat,0.06452015483313045
number_of_stories_ratio_surge_damage_rating,0.05162083337204282
Buildinglong_multiply_surge_damage_rating,0.03942736916495783
surge_damage_rating_multiply_Buildinglat,0.026693840624609583
surge_damage_rating_diff_Buildinglong,0.020441301011629956
hazards_present,0.015993327033953047
longitude_diff_surge_damage_rating,0.015649852412272743
mindist,0.01173578417350843
surge_damage_rating_multiply_wind_damage_rating,0.010613503476318573
surge_damage_rating,0.007384980613247055
understory_pct_of_building_footprint,0.00671608358985062
Unnamed0,0.0048098599178770665
Buildinglat,0.004567149281164686
surge_damage_rating_ratio_rainwater_ingress_damage_rating,0.0035683146770857485
Buildinglong,0.0035522707371587942
roof_system,0.0034578363581403313
longitude,0.002944851098625339
roof_substrate_type,0.0028228676836344105
rainwater_ingress_damage_rating_multiply_surge_damage_rating,0.00242048080030856
wall_structure,0.0018692881273188657
wall_substrate,0.0014733192365591662
year_built,0.0008210540906578075
rainwater_ingress_damage_rating,0.0007591453227716813
wall_cladding,0.0006466787126866177
foundation_type,0.0004543950210917607
roof_cover,0.00042870641486442086
mwfrs,0.00041407147804164285
roof_shape,0.0003739244859415293
number_of_stories,0.0
building_type,0.0
