feature,mean_importance
foundation_type,-0.0032583509840839464
mindist,-0.0023541387956042548
year_built,-0.0007720432193504157
number_of_stories_ratio_surge_damage_rating,-0.0006676495573655239
wall_substrate,0.0
Buildinglong,0.0
roof_shape,0.0
roof_system,0.0
understory_pct_of_building_footprint,0.0
building_type,0.0
rainwater_ingress_damage_rating,0.0
rainwater_ingress_damage_rating_multiply_surge_damage_rating,0.0
surge_damage_rating_ratio_rainwater_ingress_damage_rating,0.0
longitude,0.0
roof_cover,0.0
wall_structure,1.1102230246251566e-17
number_of_stories,1.1102230246251566e-17
wall_cladding,0.0002322902892206935
mwfrs,0.0003921262466770936
Unnamed0,0.0006471526412936912
Buildinglat,0.0022513079576193195
hazards_present,0.0056912835234750325
roof_substrate_type,0.010846680376574191
surge_damage_rating_diff_Buildinglong,0.01179506298322841
Buildinglong_multiply_surge_damage_rating,0.014240943531493699
surge_damage_rating,0.014975393238575307
surge_damage_rating_ratio_Buildinglat,0.01862827561878323
longitude_diff_surge_damage_rating,0.023354068329895273
surge_damage_rating_multiply_wind_damage_rating,0.024196236497587974
surge_damage_rating_multiply_Buildinglat,0.04760149997762636
wind_damage_rating,0.40652859022999666
surge_damage_rating_sum_wind_damage_rating,1.79555149845831
