feature,mean_importance
Buildinglat,-0.004531688863260164
understory_pct_of_building_footprint,0.00026855112205277366
mwfrs,0.0006251072824838388
roof_shape,0.0008694512082642047
roof_cover,0.0017685131957932976
wall_substrate,0.001880723486592939
wall_cladding,0.0022353086683130964
number_of_stories,0.0036633140069446623
building_type,0.003784880163208215
foundation_type,0.00713004486600044
wall_structure,0.0075032295871654275
roof_substrate_type,0.008291378681749673
roof_system,0.014035468048628074
Buildinglong,0.028504590273896867
hazards_present,0.06400022155640687
year_built,0.10753372766048448
mindist,0.18234366650099446
