feature,shap_importance
mindist,0.34808242157514413
year_built,0.14761469486040313
Buildinglong,0.08094041435935327
hazards_present,0.036904366318247776
foundation_type,0.024675884556195526
building_type,0.016719095271404985
wall_structure,0.016367833134448402
Buildinglat,0.01457947963684108
roof_system,0.014200237582918452
number_of_stories,0.013099238565091867
roof_substrate_type,0.009068560734264632
wall_cladding,0.00474962856775515
roof_cover,0.003109233750296364
roof_shape,0.0022996897107500675
wall_substrate,0.0020783636929662544
understory_pct_of_building_footprint,0.0019244142691791904
mwfrs,0.000692442520565785
