feature,shap_importance
mindist,0.30364104461117014
year_built,0.21140824563005775
hazards_present,0.08121498615946716
Buildinglong,0.0798199119803169
roof_substrate_type,0.06631693759892862
roof_system,0.034075223838622326
Buildinglat,0.02897197851810597
number_of_stories,0.018974037400748954
roof_cover,0.0183310535914315
wall_substrate,0.01016059468421983
wall_cladding,0.006102766302516293
building_type,0.004858735839160008
mwfrs,0.004036847288912551
foundation_type,0.003631925205248506
roof_shape,0.0027525234947629183
wall_structure,0.0
understory_pct_of_building_footprint,0.0
