feature,shap_importance
mindist,0.3636233726541127
year_built,0.22788600924838182
hazards_present,0.09932637466318812
wall_cladding,0.04297044719733085
number_of_stories,0.04178716173277887
Buildinglong,0.03871404169784234
Buildinglat,0.021136172420830393
building_type,0.020513283164990733
foundation_type,0.01758585284584193
roof_substrate_type,0.015274124038385125
roof_system,0.013599092669040934
wall_structure,0.008727205647093783
roof_cover,0.008367710152636416
understory_pct_of_building_footprint,0.002696120296059711
roof_shape,0.0021251711477703354
mwfrs,0.0
wall_substrate,0.0
