feature,mean_importance
Buildinglat,-0.010269233009259393
roof_shape,-0.0028525226881150447
building_type,-0.001302166841075225
number_of_stories,-0.0009545913298696807
mwfrs,0.0
wall_substrate,0.0
understory_pct_of_building_footprint,0.00026750567678277546
wall_cladding,0.000784762038356357
roof_substrate_type,0.0009485005267677593
foundation_type,0.00218741640772091
roof_system,0.0032840635080649606
roof_cover,0.0034663169753084144
Buildinglong,0.004654931435766318
wall_structure,0.00685931636498287
hazards_present,0.05804936937313636
year_built,0.10389576783832158
mindist,0.305403271291823
