feature,shap_importance
mindist,0.3109150160874452
year_built,0.21670590617007124
hazards_present,0.06475005048296036
Buildinglong,0.04195517067572146
roof_cover,0.030822334573886466
Buildinglat,0.024821314184384147
number_of_stories,0.011816228342704386
roof_system,0.011562114982119275
wall_cladding,0.011109588869152863
foundation_type,0.00970135419048826
roof_substrate_type,0.009035571524487307
roof_shape,0.0076077205764372765
building_type,0.006300764458966355
mwfrs,0.0035292365742926875
understory_pct_of_building_footprint,0.00226092088837246
wall_structure,0.0017991187999847422
wall_substrate,0.0015695668690095773
