feature,mean_importance
roof_cover_Asphaltshingleslaminated,-0.040888744273800647
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,-0.036437262522586986
foundation_type_Unknown,-0.02784165622433179
roof_cover_Asphaltshingles3tab,-0.024349549090051336
wall_cladding_Stucco,-0.009487583977455038
mwfrs_RoofDiaphragmwood,-0.0077018630857080385
roof_substrate_type_nan,-0.0073537892569224715
roof_system_Concreteslab,-0.00718987797382753
roof_shape_Gable,-0.005959233033638256
wall_structure_SolidBrickWythe,-0.005512168484873459
roof_system_Woodunknown,-0.005298445756978886
building_type_GeneralArea,-0.004765954725766397
wall_cladding_nan,-0.004727826752031006
wall_cladding_BrickWoodBoards,-0.003436689522423775
wall_substrate_nan,-0.0029212543272016276
roof_shape_Complex,-0.0029204637651616626
foundation_type_WoodPiers_g_8ft,-0.0027639925850416747
roof_cover_AsphaltshingleslaminatedMetalstandingseam,-0.0025614053516582747
wall_cladding_FiberCementBoardWoodBoards,-0.0019408277066676582
wall_structure_Masonryunknown,-0.0018464092239045327
wall_cladding_StuccoVinylSidingunknown,-0.00171622487547467
wall_structure_Masonryunreinforced,-0.0013012825418093454
mwfrs_RoofDiaphragmwoodWallDiaphragmmasonry,-0.0012868099943512234
wall_cladding_Corrugatedsteelpanels,-0.0011049765602436424
wall_cladding_EIFS,-0.0009481958913663879
roof_shape_GableMonoslope,-0.0006928715263462504
wall_structure_Unknown,-0.0006750785130062775
wall_cladding_BrickVinylSidingunknown,-0.0005182997791588039
building_type_Professional,-0.0004996156505904681
building_type_Servicestation,-0.00036569171529370336
building_type_Religious,-0.00010367950672236503
wall_substrate_Insulatedfoamboard,-1.0451167497360635e-05
wall_cladding_Cedarwood,-9.052429958344987e-06
wall_cladding_concreteblocks,-8.392461175166232e-06
roof_cover_Redcompositeshingle,-6.788506292032537e-06
mwfrs_RoofDiaphragmconcreteWallDiaphragmconcrete,-5.671893428660368e-06
foundation_type_BrickandConcretepiersareseeninthebackhalfofthehomesfoundationbutfronthalfconsistsofabrickstonemasonrywall,-4.40957114242746e-06
