feature,shap_importance
Ensemble_prediction,0.20807670299392803
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.19598895104085576
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.0615329539989429
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.059680597104572325
4_Default_Xgboost_GoldenFeatures_prediction,0.0446418263181466
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.036117746116228436
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.03029950582297993
8_Xgboost_GoldenFeatures_prediction,0.025138266156883544
4_Default_Xgboost_prediction,0.018808356857216896
20_RandomForest_SelectedFeatures_prediction,0.015137074355284112
12_RandomForest_prediction,0.009925818051033469
24_NeuralNetwork_prediction,0.00894340404373238
22_NeuralNetwork_SelectedFeatures_prediction,0.008831968581108044
4_Default_Xgboost_categorical_mix_prediction,0.006465856261906129
hazards_present,0.006317250445260318
21_NeuralNetwork_SelectedFeatures_prediction,0.006227532274939554
6_Default_RandomForest_SelectedFeatures_prediction,0.005086952242416008
6_Default_RandomForest_GoldenFeatures_prediction,0.00497502639444738
14_DecisionTree_prediction,0.004943870105935644
5_Default_NeuralNetwork_prediction,0.004301401240286815
roof_substrate_type,0.004278912159516537
6_Default_RandomForest_prediction,0.004260114241500864
roof_system,0.004154045084460514
9_RandomForest_SelectedFeatures_prediction,0.0038049173540115775
15_NeuralNetwork_SelectedFeatures_prediction,0.003401156632108424
roof_cover,0.0033563216791164694
year_built,0.003160623897380667
Buildinglat,0.002837370436782213
18_NeuralNetwork_prediction,0.0026320287290522654
10_RandomForest_SelectedFeatures_prediction,0.0026230324488640613
23_NeuralNetwork_prediction,0.0025489471200862367
13_DecisionTree_prediction,0.002476415701465686
roof_shape,0.0023715510732244625
16_NeuralNetwork_SelectedFeatures_prediction,0.0018014119746203572
3_Linear_prediction,0.0017888578610660909
11_RandomForest_prediction,0.0017781795475490351
wall_structure,0.0016365268522281
17_NeuralNetwork_prediction,0.001392661097504059
mindist,0.0013242710766815683
Buildinglong,0.001169003952567905
wall_substrate,0.0009111013755588824
foundation_type,0.0007494311879600218
2_DecisionTree_prediction,0.0005451742935827972
