feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.7281498408406354
Buildinglat_ratio_wind_damage_rating,0.18931567078257386
Buildinglat_diff_wind_damage_rating,0.0753113997202297
wind_damage_rating_ratio_Buildinglat,0.033859622058038885
surge_damage_rating,0.021672661508650087
wind_damage_rating_multiply_Buildinglat,0.020469350480253674
hazards_present,0.006535132370915955
wind_damage_rating_ratio_longitude,0.00651270387137118
understory_pct_of_building_footprint,0.004919434593482827
wind_damage_rating_ratio_Buildinglong,0.0035946789682722007
longitude_diff_wind_damage_rating,0.003531048343068248
Buildinglong_multiply_wind_damage_rating,0.0025331260301287542
wall_structure,0.0025323060086142606
wind_damage_rating_multiply_longitude,0.0023342321065047177
roof_substrate_type,0.0020575322177362994
wind_damage_rating,0.0018356249154693413
Unnamed0,0.0018068197504332157
Buildinglat,0.0017644094605456565
roof_shape,0.0015049999668278683
mindist,0.0014191532569879832
wall_substrate,0.0013688405218575729
year_built,0.0011341056675643656
longitude,0.0009954082123123924
Buildinglong,0.0008209671098340043
roof_system,0.0006832379167958312
rainwater_ingress_damage_rating,0.0005508701589195904
wall_cladding,0.000503872912487025
mwfrs,0.0002980469631260988
foundation_type,0.00019191170183808763
roof_cover,5.670655917869652e-05
number_of_stories,0.0
building_type,0.0
