feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.6395887189579459
Buildinglat_ratio_wind_damage_rating,0.2674568356663301
Buildinglat_diff_wind_damage_rating,0.06758408640017195
wind_damage_rating_ratio_Buildinglat,0.05200195341082779
surge_damage_rating,0.023965152878276146
wind_damage_rating_multiply_Buildinglat,0.02143432404031967
wind_damage_rating_ratio_longitude,0.017717086202083822
longitude_diff_wind_damage_rating,0.011091327465677365
wind_damage_rating_multiply_longitude,0.009205831826834397
Buildinglong_multiply_wind_damage_rating,0.009042262281183615
hazards_present,0.007226819453089675
understory_pct_of_building_footprint,0.005301412686135067
Buildinglat,0.005269096740207803
wall_structure,0.004617681475281902
roof_system,0.0033094625602468827
wall_substrate,0.0026037167867894438
Unnamed0,0.0024414306885532974
roof_substrate_type,0.0021017054577903197
foundation_type,0.0015626636505262016
roof_cover,0.0015163480668025657
mindist,0.0014912173635733893
rainwater_ingress_damage_rating,0.0009502770242341878
year_built,0.0006660407385840663
building_type,0.0005987522505586837
mwfrs,0.0004983813255599873
Buildinglong,0.0
roof_shape,0.0
number_of_stories,0.0
wind_damage_rating_ratio_Buildinglong,0.0
wind_damage_rating,0.0
longitude,0.0
wall_cladding,0.0
