feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5825642839942945
Buildinglat_ratio_wind_damage_rating,0.19358303407891597
wind_damage_rating_ratio_Buildinglat,0.058394251720868616
Buildinglat_diff_wind_damage_rating,0.04303740243196584
wind_damage_rating_multiply_Buildinglat,0.022772961592276247
surge_damage_rating,0.008264085366517048
longitude_diff_wind_damage_rating,0.007283717507191453
understory_pct_of_building_footprint,0.007164514736812806
wind_damage_rating_ratio_Buildinglong,0.006699404839611648
wind_damage_rating_ratio_longitude,0.004921167370529272
mindist,0.004534645411256504
Buildinglong_multiply_wind_damage_rating,0.00319370203853012
wall_structure,0.002503236915898364
Buildinglong,0.0023800939810421345
hazards_present,0.002351951028098326
year_built,0.002307716735668165
wall_substrate,0.0016406185666869811
longitude,0.0015758621568669677
roof_system,0.0015572375029140227
Unnamed0,0.0010559593310798987
Buildinglat,0.0010111338902563125
roof_substrate_type,0.0006435801174761288
roof_shape,0.0004985991820419701
building_type,0.00034562366080094037
rainwater_ingress_damage_rating,0.0002878761621590627
wind_damage_rating_multiply_longitude,0.00027106205359258927
mwfrs,0.00022593109892263388
wall_cladding,3.3261117494894287e-19
roof_cover,0.0
foundation_type,0.0
number_of_stories,0.0
wind_damage_rating,0.0
