feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5675265406386127
Buildinglat_ratio_wind_damage_rating,0.2816840466361602
Buildinglat_diff_wind_damage_rating,0.06376217438798668
surge_damage_rating,0.029049203575945776
wind_damage_rating_ratio_Buildinglat,0.016468032032119974
understory_pct_of_building_footprint,0.01269356262411008
Buildinglong_multiply_wind_damage_rating,0.01246680630146591
wind_damage_rating_ratio_longitude,0.011124970941361147
wind_damage_rating_multiply_Buildinglat,0.008382817226556503
hazards_present,0.006676579330391934
Buildinglat,0.004532317182840915
roof_substrate_type,0.0041932745575349465
roof_system,0.002945217591210308
mindist,0.0024619217637540094
longitude,0.0012961139971357477
mwfrs,0.0010921556548623619
Unnamed0,0.0009235878174053474
number_of_stories,5.271703359860663e-19
wind_damage_rating_multiply_longitude,0.0
wind_damage_rating_ratio_Buildinglong,0.0
wall_cladding,0.0
Buildinglong,0.0
roof_cover,0.0
wall_substrate,0.0
wall_structure,0.0
foundation_type,0.0
roof_shape,0.0
year_built,0.0
building_type,0.0
rainwater_ingress_damage_rating,0.0
wind_damage_rating,0.0
longitude_diff_wind_damage_rating,0.0
