feature,mean_importance
roof_shape_ComplexGable,-0.0012496949399680712
roof_cover_Metalstandingseam,-0.0009003994529197534
understory_pct_of_building_footprint,-0.0007551495937505148
wall_cladding_BrickVinylSidingstandard,-0.0005186481852372582
roof_cover_Metalcorrugated,-0.00037222058636736665
roof_substrate_type_PlywoodOSB,-0.00036850016677856254
wall_structure_Masonryunknown,-0.000347666730625229
wall_cladding_VinylSidingstandard,-0.00026939446360438877
foundation_type_Castinplaceconcretepiers,-0.00025252739946084456
foundation_type_Slabongrade,-3.2515425226753436e-05
building_type_Warehouse,-7.373872650506818e-06
roof_cover_Asphaltshingleslaminated,-4.576771496567211e-06
wall_cladding_Brickaboveavggrayshingle,0.0
foundation_type_helicalanchorsspacedirregulary,0.0
wall_cladding_VinylSidingunknown,0.0
wall_cladding_VinylSidingunknownconcreteblocks,0.0
roof_cover_MetalcorrugatedMetalstandingseam,0.0
wall_substrate_None,0.0
mwfrs_WallDiaphragmconcrete,2.2204460492503132e-17
wall_cladding_StuccoStonebrick,2.2204460492503132e-17
wall_cladding_BrickFiberCementBoard,2.2204460492503132e-17
wall_cladding_nan,2.2204460492503132e-17
mwfrs_SingleRowofColumns,2.2204460492503132e-17
wall_cladding_EIFSWoodBoards,2.2204460492503132e-17
wall_substrate_Woodsheathingcornersonly,2.2204460492503132e-17
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,2.2204460492503132e-17
foundation_type_Crawlspace,2.2204460492503132e-17
roof_cover_Concretetiles,2.2204460492503132e-17
wall_structure_Woodframe,2.2204460492503132e-17
roof_cover_Woodshingle,2.2204460492503132e-17
wall_cladding_Masonryconcrete,2.2204460492503132e-17
wall_structure_WoodframeMasonryunreinforced,2.2204460492503132e-17
wall_cladding_Unknown,2.2204460492503132e-17
roof_shape_HipGable,2.2204460492503132e-17
wall_substrate_nan,2.2204460492503132e-17
wall_structure_SteelmomentresistingframeSteelbracedframe,2.2204460492503132e-17
mwfrs_RoofDiaphragmwoodWallDiaphragmsteel,2.2204460492503132e-17
roof_system_SteelcoldformedConcreteslab,2.2204460492503132e-17
building_type_Greenhouse,2.2204460492503132e-17
building_type_Servicestation,2.2204460492503132e-17
roof_cover_AsphaltshingleslaminatedMetalstandingseam,2.2204460492503132e-17
roof_cover_Claytiles,2.2204460492503132e-17
roof_shape_GableHip,2.2204460492503132e-17
roof_cover_Asphaltshingles3tabMetalstandingseam,2.2204460492503132e-17
roof_cover_Asphaltshingles3tab,2.2204460492503132e-17
building_type_GeneralArea,2.2204460492503132e-17
building_type_Retail,2.2204460492503132e-17
wall_cladding_VinylSidingunknownWoodBoards,4.4408920985006264e-17
wall_structure_WoodframeMasonryunknown,4.4408920985006264e-17
