feature,mean_importance
hazards_present,-0.0012895180828588538
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.0009603071944912916
understory_pct_of_building_footprint,-0.000824100242149306
11_RandomForest_GoldenFeatures_prediction,-0.0005274261582060152
14_LightGBM_GoldenFeatures_prediction,-0.00023330595109241487
building_type,-0.00012842695287659106
5_Default_CatBoost_GoldenFeatures_prediction,-0.00012548278565738396
Buildinglong,-1.8141149943370906e-05
number_of_stories,0.0
3_Default_LightGBM_GoldenFeatures_prediction,1.3877787807814458e-18
2_Linear_prediction,1.3877787807814458e-18
surge_damage_rating,2.7755575615628915e-18
21_DecisionTree_prediction,2.7755575615628915e-18
wind_damage_rating,4.163336342344337e-18
22_DecisionTree_prediction,4.163336342344337e-18
foundation_type,5.551115123125783e-18
wall_substrate,5.551115123125783e-18
roof_cover,5.551115123125783e-18
27_LightGBM_GoldenFeatures_prediction,5.551115123125783e-18
mindist,6.938893903907228e-18
wall_structure,6.938893903907228e-18
wall_cladding,6.938893903907228e-18
roof_system,6.938893903907228e-18
1_DecisionTree_prediction,6.938893903907228e-18
20_Xgboost_prediction,8.326672684688674e-18
year_built,4.274230392714573e-06
rainwater_ingress_damage_rating,1.4684735970220409e-05
longitude,3.670695500931076e-05
roof_shape,9.504136759703602e-05
roof_substrate_type,0.00013097382771522502
mwfrs,0.00013508159506684796
Buildinglat,0.0002928413175009734
24_RandomForest_GoldenFeatures_prediction,0.0005557592403131334
Unnamed0,0.0008216207114425153
5_Default_CatBoost_prediction,0.0008412894945276749
4_Default_Xgboost_categorical_mix_prediction,0.001195181460744664
16_CatBoost_prediction,0.0013277944088217308
19_Xgboost_SelectedFeatures_prediction,0.001535646995516629
15_CatBoost_prediction,0.0015924039610407462
4_Default_Xgboost_prediction,0.001909217777084736
5_Default_CatBoost_SelectedFeatures_prediction,0.002263749554191509
10_RandomForest_prediction,0.0026762149156905266
8_CatBoost_SelectedFeatures_prediction,0.0026919282705464135
23_CatBoost_SelectedFeatures_prediction,0.0037308373157352455
7_CatBoost_SelectedFeatures_prediction,0.0043097114102585935
18_LightGBM_prediction,0.004500507131486133
17_LightGBM_prediction,0.004894774859552127
13_LightGBM_GoldenFeatures_prediction,0.006086746321262826
25_Xgboost_SelectedFeatures_prediction,0.006138850466523881
9_RandomForest_prediction,0.006504376550791953
3_Default_LightGBM_prediction,0.007600374096648601
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.008153951847013381
12_RandomForest_GoldenFeatures_prediction,0.011135969214879266
6_Default_RandomForest_prediction,0.01448075338490687
6_Default_RandomForest_GoldenFeatures_prediction,0.014484543540776707
Ensemble_prediction,0.014917577460333314
26_Xgboost_prediction,0.0339916545717565
6_Default_RandomForest_SelectedFeatures_prediction,0.0442886939024691
