feature,shap_importance
Ensemble_prediction,0.08934889939600756
26_Xgboost_prediction,0.08638016232739501
6_Default_RandomForest_GoldenFeatures_prediction,0.08335649461164145
12_RandomForest_GoldenFeatures_prediction,0.08217598106377379
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.07949088907870311
25_Xgboost_SelectedFeatures_prediction,0.06248716505208676
6_Default_RandomForest_SelectedFeatures_prediction,0.05843619752726689
6_Default_RandomForest_prediction,0.054756155513919255
3_Default_LightGBM_prediction,0.05121151366663055
7_CatBoost_SelectedFeatures_prediction,0.049269968930472294
13_LightGBM_GoldenFeatures_prediction,0.04679949835573051
19_Xgboost_SelectedFeatures_prediction,0.042927615129001784
10_RandomForest_prediction,0.03818980057934158
4_Default_Xgboost_prediction,0.0348232086583722
9_RandomForest_prediction,0.028266316720566783
18_LightGBM_prediction,0.023546515857423324
11_RandomForest_GoldenFeatures_prediction,0.018706411272515693
17_LightGBM_prediction,0.018307037018696067
5_Default_CatBoost_prediction,0.016704329872432852
23_CatBoost_SelectedFeatures_prediction,0.012624812759344801
5_Default_CatBoost_SelectedFeatures_prediction,0.01189000582049986
8_CatBoost_SelectedFeatures_prediction,0.010875493373343295
4_Default_Xgboost_categorical_mix_prediction,0.010060072677660367
16_CatBoost_prediction,0.0074947502371432795
15_CatBoost_prediction,0.0065127756038321025
24_RandomForest_GoldenFeatures_prediction,0.006023415031234942
understory_pct_of_building_footprint,0.005908288586359855
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004250796626814569
longitude,0.00356228610459522
Buildinglat,0.002729077174076728
hazards_present,0.0027073922356804455
5_Default_CatBoost_GoldenFeatures_prediction,0.002582150852435623
14_LightGBM_GoldenFeatures_prediction,0.002103817483099257
Unnamed0,0.0019308664196579668
Buildinglong,0.00098614543876514
year_built,0.0007849018993912974
wall_structure,0.0007687159748515454
building_type,0.000755961107630544
roof_shape,0.0005628146096211071
roof_substrate_type,0.0005298936745121125
mwfrs,0.0004868189220174925
rainwater_ingress_damage_rating,0.00021213569975765266
2_Linear_prediction,5.0001934090390805e-18
wall_substrate,0.0
foundation_type,0.0
wall_cladding,0.0
3_Default_LightGBM_GoldenFeatures_prediction,0.0
roof_system,0.0
27_LightGBM_GoldenFeatures_prediction,0.0
number_of_stories,0.0
20_Xgboost_prediction,0.0
roof_cover,0.0
surge_damage_rating,0.0
wind_damage_rating,0.0
22_DecisionTree_prediction,0.0
1_DecisionTree_prediction,0.0
21_DecisionTree_prediction,0.0
mindist,0.0
