feature,shap_importance
19_Xgboost_SelectedFeatures_prediction,0.23526263835843883
4_Default_Xgboost_prediction,0.22585974848257453
25_Xgboost_SelectedFeatures_prediction,0.20721096784895743
9_RandomForest_prediction,0.19799037969066255
6_Default_RandomForest_prediction,0.05798326725286978
23_CatBoost_SelectedFeatures_prediction,0.05099797318779696
18_LightGBM_prediction,0.04576379383514818
6_Default_RandomForest_SelectedFeatures_prediction,0.03493657687776536
7_CatBoost_SelectedFeatures_prediction,0.03226102209540902
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.01911523546237836
15_CatBoost_prediction,0.019005145179497022
10_RandomForest_prediction,0.018446172761779258
12_RandomForest_GoldenFeatures_prediction,0.016904679572290252
Unnamed0,0.008570133684195725
understory_pct_of_building_footprint,0.007800882168998959
wall_structure,0.0036759540359761764
roof_cover,0.0020850516704743575
Buildinglat,0.0005071228012198721
14_LightGBM_GoldenFeatures_prediction,0.0
3_Default_LightGBM_GoldenFeatures_prediction,0.0
5_Default_CatBoost_prediction,0.0
3_Default_LightGBM_prediction,0.0
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.0
16_CatBoost_prediction,0.0
5_Default_CatBoost_GoldenFeatures_prediction,0.0
surge_damage_rating,0.0
27_LightGBM_GoldenFeatures_prediction,0.0
20_Xgboost_prediction,0.0
wind_damage_rating,0.0
hazards_present,0.0
4_Default_Xgboost_categorical_mix_prediction,0.0
17_LightGBM_prediction,0.0
longitude,0.0
22_DecisionTree_prediction,0.0
1_DecisionTree_prediction,0.0
21_DecisionTree_prediction,0.0
13_LightGBM_GoldenFeatures_prediction,0.0
rainwater_ingress_damage_rating,0.0
6_Default_RandomForest_GoldenFeatures_prediction,0.0
wall_substrate,0.0
wall_cladding,0.0
roof_system,0.0
roof_substrate_type,0.0
Buildinglong,0.0
mindist,0.0
Ensemble_prediction,0.0
foundation_type,0.0
mwfrs,0.0
5_Default_CatBoost_SelectedFeatures_prediction,0.0
8_CatBoost_SelectedFeatures_prediction,0.0
roof_shape,0.0
11_RandomForest_GoldenFeatures_prediction,0.0
year_built,0.0
24_RandomForest_GoldenFeatures_prediction,0.0
26_Xgboost_prediction,0.0
number_of_stories,0.0
building_type,0.0
2_Linear_prediction,0.0
