feature,shap_importance
mindist,0.34158163955349763
year_built,0.2406595332399129
hazards_present,0.060968523665273944
Buildinglong,0.05379349540660165
roof_system,0.035845027760937356
roof_cover,0.01758247205938063
Buildinglat,0.01739446978926352
wall_cladding,0.017341245465574497
roof_shape,0.014739883967884362
number_of_stories,0.013984023514742918
wall_structure,0.009456544502235641
foundation_type,0.006777021143357465
building_type,0.004615625905776957
roof_substrate_type,0.0026301455181198577
understory_pct_of_building_footprint,0.0021401583982853275
wall_substrate,0.002087542164770336
mwfrs,0.0018621669445925111
