feature,shap_importance
mindist,0.32690636205720647
year_built,0.23626221163762684
hazards_present,0.07318049307510713
Buildinglong,0.049830944523066446
roof_cover,0.026300008988075774
Buildinglat,0.022967568711759385
building_type,0.01542532125906768
number_of_stories,0.013611673220318046
roof_substrate_type,0.01216202708912534
roof_system,0.011570492358750524
roof_shape,0.007978140810158121
wall_structure,0.00694530191217057
wall_cladding,0.006352813934828182
foundation_type,0.0044397469588093015
wall_substrate,0.0025345757974243157
mwfrs,0.001376481363726207
understory_pct_of_building_footprint,0.0012622832612464107
