feature,shap_importance
mindist,0.3599702107415774
year_built,0.2206293979872081
hazards_present,0.08655016984277245
number_of_stories,0.04451257797527786
Buildinglong,0.04364858780671777
wall_cladding,0.03465912915334202
building_type,0.02752652282657302
Buildinglat,0.02129937181327368
foundation_type,0.019050418618051485
wall_structure,0.017802424195522117
roof_system,0.013860259766020924
roof_substrate_type,0.005860871547399192
roof_shape,0.004591146279498368
understory_pct_of_building_footprint,0.0008355606610937309
mwfrs,0.0007775286914101433
wall_substrate,0.0
roof_cover,0.0
