feature,shap_importance
mindist,0.32083703930933893
year_built,0.2545204594824543
hazards_present,0.05161384435736076
Buildinglat,0.037323756327573274
Buildinglong,0.037167980351592175
roof_cover,0.029917966586602125
number_of_stories,0.023008909300974493
roof_system,0.021512813962211646
roof_substrate_type,0.020045320797347076
building_type,0.01884386105176211
wall_cladding,0.012040639672944931
roof_shape,0.009692625854400276
foundation_type,0.009373054319603894
wall_structure,0.005738232719389546
mwfrs,0.0037169565982908557
understory_pct_of_building_footprint,0.0031405215689348266
wall_substrate,0.0
