0,1.5398207178487058,
1,1.3827512287185602,
2,1.2964917635335433,
3,1.2761315366104315,
4,1.246290670141162,
5,1.2431704142068154,
6,1.2284212390825324,
7,1.294704470787899,
8,1.1977957568502295,
9,1.220301699403625,
10,1.2072833101933862,
11,1.1662277400000207,
12,1.1480669159776244,
13,1.1276583552843913,
14,1.1455393110686594,
15,1.1008555530849764,
16,1.095453604172308,
17,1.0825223856088422,
18,1.0651298586975186,
19,1.048007236129073,
20,1.031834496901813,
21,1.0230686005153653,
22,1.0429591000159706,
23,1.0022400290533826,
24,1.0279495521195647,
25,1.0398473125824588,
26,1.0050165292834126,
27,0.9939063434479417,
28,0.9999422566612082,
29,0.9637271836465893,
30,0.9953703620719189,
31,0.9418098449376902,
32,0.909458958546444,
33,0.9348045141895892,
34,0.9484275058010408,
35,0.913014187144414,
36,0.8868906417015321,
37,0.9125023531438098,
38,0.8707877103943977,
39,0.864287796106181,
40,0.8841491075861756,
41,0.8544789628563219,
42,0.8309451450273981,
43,0.8300715050737031,
44,0.8542385469033472,
45,0.8417547119389165,
46,0.7963186660329825,
47,0.8355274709712652,
48,0.8501869635363075,
49,0.7915637708702631,
50,0.7805185840564399,
51,0.7963721899446203,
52,0.7883583530331574,
53,0.779700430446236,
54,0.8135067489578583,
55,0.7934260075704604,
56,0.7550385086112064,
