Learner 1,Learner 2,Learner 3,Learner 4,Learner 5,counter
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,-6.847310874422697e-05,0.0,5
-0.0001748221261159,-0.0014865706072135,0.0,0.00131514193648,0.0001368129152364,5
0.0,0.0,-0.0001196338716199,-6.51100934561999e-05,-2.6785721213062885e-05,5
-0.000249812971143,0.0,0.0,-0.0010026808512412,-8.442366527283696e-05,5
-0.000379469270716,-0.0011803826364149,0.0,-6.474983894224628e-05,0.0,5
-8.224201928661579e-05,0.0,0.0,-0.0031681032630346,0.0,5
-0.0018985449266032,0.0,-0.0010957474425687,0.0,-0.0006742860301065,5
-0.0006328525506898,-0.0001088190228999,-0.0005657747135323,-0.000815701339457,-0.0020849736817811,5
0.0002511326004478,-0.0006435820723281,0.0001016470335297,-0.0026367998603037,-0.0021528203577054,5
-0.0045009622052937,5.046419736709496e-05,0.0002459613069639,0.0001391916456868,-0.0015592284121754,5
-3.342082520485512e-05,-0.0043067160023362,-0.0017038255929946,-0.0007735670623132,-0.0011395167496243,5
-0.000503378333289,-0.0069591595783454,-0.0003855363292208,-0.0007190771590349,0.0001205431518414,5
-0.0059836490878036,0.013149463704654,-0.011069435222169,-0.0027663993128275,-0.0019634345577934,5
8.971697392592403e-05,-0.0003368302553642,-0.008648445091005,-0.0006928062034865,0.0,5
0.0002136344982296,-0.0053494349122047,0.0020122062983149,-0.0009124569531719,-0.0077601720468471,5
