feature,shap_importance
mindist,0.28276855
year_built,0.26725486
Unnamed0,0.12004785
number_of_stories,0.10498378
building_type_SingleFamily,0.05916358
roof_cover_Asphaltshingleslaminated,0.037764978
roof_shape_Hip,0.025245043
roof_substrate_type_Unknown,0.023514388
understory_pct_of_building_footprint,0.018329514
foundation_type_WoodPiers_le_8ft,0.01721531
wall_substrate_Unknown,0.014172507
roof_cover_Asphaltshingles3tab,0.013825325
wall_cladding_FiberCementBoard,0.012990122
roof_substrate_type_PlywoodOSB,0.012669806
foundation_type_Slabongrade,0.011413713
wall_structure_nan,0.010152663
roof_system_Steeljoists,0.009888933
roof_cover_Metalstandingseam,0.009737299
wall_cladding_WoodBoards,0.009316467
foundation_type_Unknown,0.008988039
roof_system_Woodtrusses,0.008513313
roof_system_nan,0.0084897615
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,0.0072619496
wall_substrate_NotApplicable,0.0066095856
roof_shape_Gable,0.006033058
roof_shape_nan,0.0050432486
roof_system_Steelcoldformed,0.004887248
wall_cladding_Stucco,0.0046552625
wall_cladding_BrickVinylSidingstandard,0.0045840708
roof_substrate_type_nan,0.0043027233
wall_cladding_Aluminumsiding,0.0042506773
roof_system_Woodunknown,0.0040357546
wall_structure_Woodframe,0.0039185975
wall_cladding_FiberCementBoardVinylSidingunknown,0.0037136895
wall_substrate_Woodsheathingcontinuous,0.0034092686
mwfrs_nan,0.0032406682
wall_cladding_Corrugatedsteelpanels,0.0032242408
wall_cladding_nan,0.0031070404
roof_system_Woodrafter,0.0030131764
wall_cladding_Brick,0.0025538541
roof_shape_Flat,0.002459941
roof_shape_Complex,0.0024537684
roof_cover_Metalcorrugated,0.0023870068
wall_structure_Steelcoldform,0.0021979732
wall_structure_Masonryunknown,0.002092097
wall_cladding_PlywoodSidingWoodShakeShingle,0.0020600792
building_type_GeneralArea,0.0020071242
wall_cladding_BrickFiberCementBoard,0.0018607646
building_type_MultiFamily,0.0018546873
mwfrs_RoofDiaphragmsteelWallDiaphragmsteelMomentFrame,0.001579922
roof_shape_GableHipCombo,0.0015765312
wall_substrate_nan,0.00155141
wall_cladding_VinylSidingunknown,0.0015463948
wall_cladding_WoodShakeShingle,0.0015391106
foundation_type_Unreinforcedmasonrystemwall,0.0014474769
foundation_type_nan,0.0014316948
building_type_Retail,0.0012939236
roof_cover_MetalcorrugatedMetalstandingseam,0.001289441
wall_cladding_VinylSidingstandard,0.0012785275
wall_cladding_VinylSidingunknownconcreteblocks,0.0012492465
roof_cover_nan,0.0011553348
wall_substrate_masonry,0.0011379386
wall_cladding_BrickVinylSidingunknown,0.0010611505
mwfrs_RoofDiaphragmwoodWallDiaphragmmasonry,0.0010352161
building_type_Apartment,0.001029196
foundation_type_Castinplaceconcretepiers,0.00095425587
roof_cover_Asphaltshingles3tabMetalstandingseam,0.00089684874
mwfrs_Unknown,0.0008693049
roof_system_Unknown,0.0007423129
roof_system_Steelhotrolled,0.00065464963
wall_structure_Steelbracedframe,0.0006225518
mwfrs_RoofDiaphragmsteelWallDiaphragmsteel,0.00059715577
roof_shape_ComplexGable,0.0005763669
wall_structure_Steelmomentresistingframe,0.0005233579
wall_cladding_AluminumsidingConcreteblock,0.0005005597
building_type_Condominium10units,0.00045251523
wall_cladding_BrickWoodBoards,0.00038853355
building_type_Religious,0.0003807739
wall_cladding_BrickWoodShakeShingle,0.0003750745
wall_cladding_BrickStucco,0.00035148556
mwfrs_WallDiaphragmwood,0.00034667892
mwfrs_RoofDiaphragmwoodWallDiaphragmconcrete,0.0003400724
wall_cladding_BrickStone,0.00027183397
wall_structure_Unknown,0.00026837303
wall_cladding_StuccoWoodBoardsStone,0.00026496252
building_type_Warehouse,0.00025493468
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.00024216078
mwfrs_RoofDiaphragmsteel,0.00021058544
roof_shape_ComplexHip,0.00019944074
building_type_Professional,0.00016165277
roof_substrate_type_Dimensionallumber,0.00015302972
building_type_DetachedGarage,0.0001512288
roof_shape_HipCurved,0.00014596821
mwfrs_RoofDiaphragmwoodWallDiaphragmwoodWallDiaphragmmasonry,0.00011130731
wall_cladding_WoodBoardsWoodShakeShingle,0.00010253831
wall_substrate_Insulatedfoamboard,6.9837544e-05
wall_cladding_VinylSidingunknownWoodShakeShingle,6.9401256e-05
wall_cladding_BrickVinylSidingunknownWoodShakeShingle,5.967132e-05
wall_cladding_BrickCorrugatedsteelpanels,5.24191e-05
building_type_Greenhouse,4.0613533e-05
foundation_type_Crawlspace,3.3082968e-05
building_type_Government,3.079246e-05
wall_substrate_Woodsheathingcornersonly,2.7367776e-05
mwfrs_RoofDiaphragmwood,2.662148e-05
building_type_Servicestation,2.4276065e-05
roof_shape_GableHip,1.3063297e-05
roof_cover_Other,0.0
wall_cladding_FiberCementBoardPlywoodSiding,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
roof_cover_compositeshingles,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_Masonryconcrete,0.0
roof_cover_WoodshakeWoodshingle,0.0
roof_cover_AsphaltshingleslaminatedMetalcorrugated,0.0
roof_cover_Concretetiles,0.0
wall_cladding_WoodPlankSiding,0.0
wall_cladding_concretemasonryunits,0.0
roof_cover_UnknownNoclearpicturesofroof,0.0
roof_cover_Rollroofing,0.0
roof_cover_BuiltupwithoutGravel,0.0
wall_cladding_WoodPanelSiding,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
roof_cover_Woodshingle,0.0
wall_cladding_Concretemasonryunits,0.0
roof_system_SteelhotrolledWoodunknown,0.0
roof_cover_Redcompositeshingle,0.0
wall_cladding_SheetMetal,0.0
wall_cladding_BrickStuccoWoodBoards,0.0
roof_system_WoodrafterWoodtrusses,0.0
roof_system_SteelhotrolledZpurlins,0.0
roof_substrate_type_None,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
roof_substrate_type_Metaldeck,0.0
roof_system_Concreteslab,0.0
roof_cover_Unknown,0.0
wall_cladding_ConcreteBlock,0.0
wall_cladding_CurtainWall,0.0
wall_cladding_StuccoStonebrick,0.0
