feature,shap_importance
mindist,0.3155361
year_built,0.2340397
Unnamed0,0.11806785
number_of_stories,0.114428714
roof_substrate_type_Unknown,0.06987771
building_type_SingleFamily,0.05112478
roof_substrate_type_PlywoodOSB,0.04030299
roof_cover_Metalstandingseam,0.025370335
understory_pct_of_building_footprint,0.021054646
roof_cover_Asphaltshingles3tab,0.016687235
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,0.01667794
wall_substrate_Unknown,0.016281655
roof_substrate_type_nan,0.0155214025
wall_structure_nan,0.01542127
wall_cladding_Brick,0.015290607
foundation_type_WoodPiers_le_8ft,0.012790265
wall_structure_Woodframe,0.011931843
roof_shape_Complex,0.011806375
wall_cladding_FiberCementBoard,0.011213767
roof_shape_Gable,0.011012064
roof_system_Steeljoists,0.010329823
wall_structure_Steelmomentresistingframe,0.010145093
roof_shape_Hip,0.009963816
wall_cladding_VinylSidingunknown,0.009336411
wall_substrate_Woodsheathingcontinuous,0.00921435
mwfrs_nan,0.008283364
wall_cladding_Corrugatedsteelpanels,0.008103107
wall_cladding_Stucco,0.007468975
roof_cover_Metalcorrugated,0.007139677
wall_cladding_WoodBoards,0.0067925337
wall_substrate_NotApplicable,0.0065352046
roof_cover_Asphaltshingleslaminated,0.005901457
foundation_type_nan,0.0058847885
foundation_type_Slabongrade,0.0057558054
foundation_type_Unknown,0.005495217
roof_shape_GableHipCombo,0.0053352467
building_type_GeneralArea,0.004695019
wall_cladding_BrickVinylSidingunknown,0.00468125
wall_cladding_FiberCementBoardVinylSidingunknown,0.004563093
wall_cladding_Aluminumsiding,0.004483186
mwfrs_RoofDiaphragmwoodWallDiaphragmmasonry,0.0044324254
building_type_Warehouse,0.004114634
roof_shape_Flat,0.003882089
roof_system_Woodtrusses,0.00351497
wall_substrate_nan,0.003499003
mwfrs_RoofDiaphragmwood,0.0034731815
wall_cladding_VinylSidingstandard,0.002718668
roof_shape_ComplexGable,0.0025693958
roof_system_nan,0.0022183363
roof_system_Woodunknown,0.0021980382
wall_cladding_BrickVinylSidingstandard,0.0021373543
mwfrs_RoofDiaphragmsteel,0.0021361483
roof_shape_nan,0.0021260702
building_type_Retail,0.0017949408
roof_shape_Gambrel,0.0015013459
building_type_MultiFamily,0.0013740694
wall_substrate_Wooddimensionalplanks,0.0012501659
mwfrs_RoofDiaphragmsteelWallDiaphragmsteel,0.0011897457
foundation_type_WoodPiers_g_8ft,0.0010558085
building_type_Shed,0.0010448098
wall_structure_Masonryunknown,0.0010418316
foundation_type_Unreinforcedmasonrystemwall,0.00095706614
roof_shape_GableHip,0.00094830774
roof_cover_Redcompositeshingle,0.0009266898
wall_cladding_VinylSidingunknownconcreteblocks,0.00084287184
wall_cladding_BrickVinylSidingsinglewythe,0.0007405927
foundation_type_Castinplaceconcretepiers,0.00073255197
building_type_Servicestation,0.0007167903
roof_system_Woodrafter,0.0007108607
building_type_Office,0.0006332031
building_type_Professional,0.0006323174
wall_cladding_BrickFiberCementBoard,0.00062761887
wall_cladding_PlywoodSiding,0.00059709547
roof_substrate_type_None,0.000594671
roof_shape_GableMonoslope,0.0005431891
building_type_Barn,0.00052191754
building_type_Government,0.0005145709
mwfrs_RoofDiaphragmconcreteWallDiaphragmmasonry,0.00047054907
roof_system_Steelhotrolled,0.0004641294
wall_structure_SteelmomentresistingframeSteelbracedframe,0.00043084158
mwfrs_RoofDiaphragmwoodWallDiaphragmconcrete,0.00042845515
roof_system_Unknown,0.00042138228
wall_cladding_WoodShakeShingle,0.0004148037
roof_system_Steelcoldformed,0.0004104429
mwfrs_RoofDiaphragmsteelWallDiaphragmsteelMomentFrame,0.00040433998
wall_cladding_BrickWoodShakeShingle,0.00040084746
roof_cover_nan,0.0003977489
building_type_Religious,0.00036810472
building_type_Condominium10units,0.00036208064
roof_shape_Monoslope,0.00034193246
wall_structure_Masonryunreinforced,0.00033849909
wall_cladding_BrickStone,0.0003335008
roof_cover_Unknown,0.0003213502
mwfrs_WallDiaphragmwood,0.00026545627
building_type_Educational,0.00025656508
wall_cladding_FiberCementBoardPlywoodSiding,0.0002479513
wall_structure_Steelcoldform,0.00022852949
wall_cladding_CorrugatedsteelpanelsStucco,0.0001856657
roof_cover_Asphaltshingles3tabMetalstandingseam,0.00017919742
mwfrs_Unknown,0.00017751797
roof_cover_Claytiles,0.0001549586
roof_shape_ComplexHip,0.0001508693
wall_cladding_BrickWoodBoards,0.00014249136
roof_substrate_type_Dimensionallumber,9.0672664e-05
roof_substrate_type_Metaldeck,8.08345e-05
mwfrs_RoofDiaphragmwoodRoofDiaphragmcomposite,6.905264e-05
wall_cladding_FiberCementBoardconcreteblock,5.720874e-05
wall_structure_Steelbracedframe,3.9625473e-05
building_type_HotelMotel,2.8220547e-05
wall_cladding_VinylSidingunknownWoodBoards,2.7824613e-05
building_type_Unknown,2.7552973e-05
building_type_Hospital,2.1807842e-05
mwfrs_RoofDiaphragmwoodWallDiaphragmwoodWallDiaphragmconcrete,2.0838823e-05
mwfrs_WallDiaphragmconcrete,2.042607e-05
wall_cladding_WoodPlankSiding,0.0
roof_cover_AsphaltshingleslaminatedMetalcorrugated,0.0
wall_cladding_BrickStucco,0.0
wall_cladding_Masonryconcrete,0.0
wall_cladding_FiberCementBoardCorrugatedsteelpanels,0.0
wall_cladding_PlywoodSidingWoodShakeShingle,0.0
roof_cover_Concretetiles,0.0
wall_cladding_Cedar,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
wall_cladding_Concretemasonryunits,0.0
wall_cladding_concretemasonryunits,0.0
wall_cladding_WoodBoardsWoodShakeShingle,0.0
wall_cladding_SheetMetal,0.0
wall_cladding_BrickStuccoWoodBoards,0.0
wall_cladding_WoodPanelSiding,0.0
wall_cladding_VinylSidingunknownStone,0.0
roof_cover_Other,0.0
wall_cladding_BrickPlywoodSiding,0.0
roof_cover_TileSlateRoofCover,0.0
roof_cover_AsphaltshingleslaminatedMetalstandingseam,0.0
roof_cover_reinforcedconcretestucco,0.0
roof_cover_MetalcorrugatedMetalstandingseam,0.0
roof_cover_Metalshingles,0.0
roof_cover_compositeshingles,0.0
roof_system_SteelhotrolledZpurlins,0.0
roof_system_SteelhotrolledWoodunknown,0.0
roof_system_SteelcoldformedConcreteslab,0.0
roof_system_WoodrafterWoodtrusses,0.0
roof_cover_WoodshakeWoodshingle,0.0
roof_system_Concreteslab,0.0
roof_cover_UnknownNoclearpicturesofroof,0.0
roof_cover_Rollroofing,0.0
wall_cladding_ConcreteBlock,0.0
wall_cladding_CurtainWall,0.0
wall_cladding_StuccoStonebrick,0.0
wall_cladding_AluminumsidingConcreteblock,0.0
wall_cladding_StuccoConcreteBlock,0.0
wall_cladding_Brickaboveavggrayshingle,0.0
wall_cladding_FiberCementBoardWoodShakeShingle,0.0
roof_cover_BuiltupwithoutGravel,0.0
roof_cover_Woodshingle,0.0
wall_cladding_BrickCorrugatedsteelpanels,0.0
wall_cladding_EIFSWoodBoards,0.0
wall_cladding_WoodBoardsmasonryconcreteblocks,0.0
wall_cladding_BrickCorrugatedsteelpanelsPlywoodSiding,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
