feature,shap_importance
mindist,0.37717485
year_built,0.19689152
roof_substrate_type_Unknown,0.11654801
Unnamed0,0.107832626
number_of_stories,0.10318632
building_type_SingleFamily,0.10112947
understory_pct_of_building_footprint,0.036935028
roof_cover_Asphaltshingles3tab,0.028409747
roof_shape_Hip,0.02174243
roof_shape_Gable,0.019294698
wall_structure_nan,0.019075654
roof_cover_Asphaltshingleslaminated,0.018889919
roof_substrate_type_PlywoodOSB,0.018662887
roof_cover_Metalstandingseam,0.014808078
wall_substrate_Woodsheathingcontinuous,0.014768889
wall_cladding_WoodBoards,0.014395477
wall_substrate_Unknown,0.011831077
roof_cover_Metalcorrugated,0.011163775
roof_system_Woodtrusses,0.010328909
wall_cladding_FiberCementBoard,0.009507867
wall_cladding_Stucco,0.007954626
wall_cladding_Brick,0.00741598
roof_shape_Complex,0.0071089063
foundation_type_Unreinforcedmasonrystemwall,0.006553127
roof_system_Woodunknown,0.006406457
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,0.006005152
mwfrs_RoofDiaphragmwoodWallDiaphragmmasonry,0.0059177056
wall_cladding_PlywoodSidingWoodShakeShingle,0.0056822156
roof_substrate_type_nan,0.0056376075
roof_shape_ComplexGable,0.005435549
mwfrs_RoofDiaphragmwood,0.0053161276
mwfrs_nan,0.005276205
roof_shape_GableHipCombo,0.004668685
foundation_type_Slabongrade,0.004472868
foundation_type_WoodPiers_le_8ft,0.0044608456
roof_shape_nan,0.004186149
roof_system_nan,0.0040857336
wall_cladding_BrickVinylSidingstandard,0.0040197005
wall_cladding_VinylSidingstandard,0.0039865277
foundation_type_nan,0.0036017704
wall_structure_Woodframe,0.0035917559
wall_cladding_FiberCementBoardVinylSidingunknown,0.0035130568
wall_cladding_Unknown,0.0034489236
wall_cladding_BrickVinylSidingunknown,0.00343333
mwfrs_Unknown,0.0033936617
wall_cladding_VinylSidingunknown,0.003187931
roof_cover_nan,0.003001184
building_type_Restaurant,0.0022674361
wall_substrate_nan,0.002141153
wall_cladding_PlywoodSiding,0.0020856068
foundation_type_Unknown,0.0020776847
mwfrs_WallDiaphragmwood,0.001986254
building_type_Religious,0.0017497885
wall_cladding_BrickFiberCementBoard,0.0016609543
foundation_type_Castinplaceconcretepiers,0.0016582706
building_type_Retail,0.0015972923
roof_shape_GableHip,0.0015424712
wall_structure_Steelmomentresistingframe,0.0011981548
wall_substrate_masonry,0.0011359032
building_type_GeneralArea,0.001119995
roof_system_Concreteslab,0.0011005407
wall_cladding_Aluminumsiding,0.0010424677
building_type_Professional,0.0010206131
wall_cladding_WoodShakeShingle,0.0009785166
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.00096232584
roof_shape_Flat,0.0009060829
building_type_MultiFamily,0.0008278622
roof_system_Steeljoists,0.0008128631
building_type_Servicestation,0.00081106875
wall_cladding_BrickWoodBoards,0.00072450115
roof_shape_Arch,0.00071828003
roof_shape_ComplexHip,0.0007093892
wall_cladding_Corrugatedsteelpanels,0.0006583015
building_type_Hospital,0.00063245744
wall_structure_Steelbracedframe,0.00061069644
building_type_Warehouse,0.0005955006
wall_cladding_VinylSidingstandardWoodShakeShingle,0.00058924255
roof_system_Steelhotrolled,0.000585149
wall_cladding_BrickStone,0.00053899415
wall_substrate_NotApplicable,0.0005360202
roof_cover_Redcompositeshingle,0.0005315074
wall_cladding_VinylSidingunknownStone,0.00046463948
building_type_Unknown,0.0004426342
wall_substrate_Wooddimensionalplanks,0.00044147696
wall_cladding_VinylSidingunknownconcreteblocks,0.00043336087
mwfrs_RoofDiaphragmsteel,0.0003855124
wall_cladding_CorrugatedsteelpanelsStucco,0.000383733
wall_structure_Masonryunknown,0.0003593688
building_type_DetachedGarage,0.00035664145
wall_structure_Concretemomentresistingframe,0.00035083585
wall_cladding_BrickCorrugatedsteelpanels,0.00029897556
foundation_type_Groundanchorsandstrapping,0.0002989259
building_type_HotelMotel,0.00029022255
building_type_Apartment,0.00026805143
wall_structure_Masonryunreinforced,0.00025386325
roof_cover_Unknown,0.00024143679
foundation_type_WoodPiers_g_8ft,0.00022537299
wall_cladding_StuccoWoodBoardsStone,0.00021892389
building_type_Government,0.00020616072
roof_cover_MetalcorrugatedMetalstandingseam,0.00019375978
roof_shape_GableMonoslope,0.00018425978
wall_cladding_EIFS,0.00016381902
roof_shape_HipCurved,0.000157368
building_type_Shed,0.00014966965
building_type_Educational,0.00014538971
roof_system_Unknown,0.00014495371
wall_substrate_Insulatedfoamboard,0.00014474799
foundation_type_helicalanchorsspacedirregulary,0.00013472146
wall_cladding_VinylSidinghighwindrated,0.0001318784
wall_cladding_BrickStuccoWoodBoards,0.00011278394
wall_cladding_BrickStucco,9.9328434e-05
building_type_Office,9.506925e-05
foundation_type_Crawlspace,8.748615e-05
wall_cladding_VinylSidingunknownWoodBoards,8.5795924e-05
wall_cladding_FiberCementBoardPlywoodSiding,8.242019e-05
wall_cladding_BrickVinylSidingunknownWoodShakeShingle,6.4688524e-05
wall_structure_WoodframeMasonryreinforced,6.45645e-05
wall_cladding_WoodBoardsWoodShakeShingle,5.7610636e-05
roof_substrate_type_Metaldeck,4.7170546e-05
wall_cladding_PlywoodSidingStucco,2.4478051e-05
roof_substrate_type_Dimensionallumber,1.8889072e-05
roof_cover_AsphaltshingleslaminatedMetalcorrugated,0.0
roof_cover_Other,0.0
roof_cover_Woodshingle,0.0
roof_cover_WoodshakeWoodshingle,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
wall_cladding_WoodPanelSiding,0.0
roof_cover_Concretetiles,0.0
wall_cladding_SheetMetal,0.0
wall_cladding_concretemasonryunits,0.0
wall_cladding_WoodPlankSiding,0.0
roof_cover_BuiltupwithoutGravel,0.0
wall_cladding_Cedar,0.0
roof_cover_Rollroofing,0.0
roof_cover_UnknownNoclearpicturesofroof,0.0
wall_cladding_BrickWoodShakeShingle,0.0
wall_cladding_Concretemasonryunits,0.0
wall_cladding_ConcreteBlock,0.0
roof_cover_compositeshingles,0.0
roof_system_SteelhotrolledZpurlins,0.0
wall_cladding_StuccoStonebrick,0.0
wall_cladding_AluminumsidingConcreteblock,0.0
wall_cladding_StuccoConcreteBlock,0.0
wall_cladding_Brickaboveavggrayshingle,0.0
