feature,shap_importance
mindist,0.3149494
year_built,0.26281446
Unnamed0,0.11967371
number_of_stories,0.1167793
building_type_SingleFamily,0.06974897
roof_substrate_type_Unknown,0.035240516
roof_shape_Hip,0.031058177
roof_cover_Asphaltshingleslaminated,0.02500036
roof_cover_Metalstandingseam,0.019983651
wall_substrate_Unknown,0.019185228
wall_cladding_FiberCementBoard,0.014527457
understory_pct_of_building_footprint,0.014235881
roof_system_nan,0.013188599
roof_system_Woodunknown,0.011737265
foundation_type_WoodPiers_le_8ft,0.011730078
wall_cladding_VinylSidingunknown,0.01152666
roof_substrate_type_PlywoodOSB,0.010180695
wall_cladding_VinylSidingstandard,0.010138976
roof_cover_Metalcorrugated,0.008595436
roof_shape_Gable,0.008447816
roof_shape_Flat,0.007865826
wall_structure_nan,0.006916456
foundation_type_nan,0.00680769
wall_substrate_NotApplicable,0.006642758
wall_structure_Woodframe,0.0064336243
roof_substrate_type_nan,0.0063127195
wall_structure_Masonryunknown,0.0057091834
wall_cladding_Stucco,0.0052899714
wall_cladding_BrickVinylSidingstandard,0.0052702627
foundation_type_Unknown,0.005217598
wall_cladding_WoodBoards,0.0047926866
roof_cover_Asphaltshingles3tab,0.00466376
roof_system_Steeljoists,0.004551347
foundation_type_Castinplaceconcretepiers,0.004090094
wall_cladding_nan,0.0039413106
foundation_type_Slabongrade,0.003939843
wall_cladding_PlywoodSidingWoodShakeShingle,0.0038151576
roof_system_Woodtrusses,0.0036403658
wall_substrate_Woodsheathingcontinuous,0.003552353
wall_cladding_FiberCementBoardVinylSidingunknown,0.0033572016
roof_shape_GableHipCombo,0.0033286992
roof_system_Steelcoldformed,0.003235966
roof_shape_ComplexGable,0.003089683
wall_cladding_BrickVinylSidingunknown,0.0027877507
mwfrs_nan,0.0026609746
roof_shape_GableHip,0.002546688
building_type_MultiFamily,0.0025070203
building_type_Retail,0.0021490175
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,0.0020370828
foundation_type_WoodPiers_g_8ft,0.001992013
wall_cladding_Brick,0.001907993
wall_substrate_nan,0.0018685478
wall_cladding_Corrugatedsteelpanels,0.0017887728
roof_system_Steelhotrolled,0.0017419009
mwfrs_RoofDiaphragmwood,0.0016644298
roof_shape_Complex,0.0013549244
roof_system_Woodrafter,0.0012933806
wall_cladding_BrickFiberCementBoard,0.0011783259
foundation_type_Unreinforcedmasonrystemwall,0.0010000668
building_type_Religious,0.0009755208
roof_cover_nan,0.0008401183
mwfrs_RoofDiaphragmsteelWallDiaphragmsteel,0.0008296211
building_type_Warehouse,0.00082624494
wall_substrate_Wooddimensionalplanks,0.0007634738
building_type_GeneralArea,0.00072803005
wall_cladding_Unknown,0.00072019134
roof_shape_nan,0.0007140887
wall_substrate_masonry,0.00070148904
wall_cladding_Aluminumsiding,0.0006870163
building_type_DetachedGarage,0.0006689992
building_type_Servicestation,0.0006473562
roof_cover_Redcompositeshingle,0.00063830544
mwfrs_RoofDiaphragmsteelWallDiaphragmsteelMomentFrame,0.00060639903
roof_system_Concreteslab,0.00056011725
