feature,mean_importance
12_RandomForest_prediction,-0.016744788340819782
4_Default_Xgboost_categorical_mix_prediction,-0.014221422263113005
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,-0.012761723140695125
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,-0.010015433158039854
21_NeuralNetwork_SelectedFeatures_prediction,-0.00944493947388878
17_NeuralNetwork_prediction,-0.00881867074118814
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.008340108074223673
20_RandomForest_SelectedFeatures_prediction,-0.00820403660754585
14_DecisionTree_prediction,-0.007913592882890974
10_RandomForest_SelectedFeatures_prediction,-0.007209383160072802
mindist,-0.004777465414613635
8_Xgboost_GoldenFeatures_prediction,-0.004548504052892621
15_NeuralNetwork_SelectedFeatures_prediction,-0.004447361131139793
6_Default_RandomForest_GoldenFeatures_prediction,-0.004314840668460329
11_RandomForest_prediction,-0.0039041821781486074
4_Default_Xgboost_GoldenFeatures_prediction,-0.003729038912648486
4_Default_Xgboost_prediction,-0.0036541401342810253
23_NeuralNetwork_prediction,-0.0035518372737568527
16_NeuralNetwork_SelectedFeatures_prediction,-0.0032024475448238386
hazards_present,-0.001886546066009087
5_Default_NeuralNetwork_SelectedFeatures_prediction,-0.0011442017062873067
22_NeuralNetwork_SelectedFeatures_prediction,-0.0010044113409906075
24_NeuralNetwork_prediction,-0.0008794741879305068
roof_substrate_type,-0.0006057136666114627
mwfrs,-0.00027008466644171667
Buildinglat,-0.00017731326719405693
roof_system,-0.00016936476525595268
roof_shape,-0.0001570921979582529
wall_cladding,-0.0001084257429798452
2_DecisionTree_prediction,-0.00010037540274128176
year_built,-8.617967488580013e-05
number_of_stories,-6.663099535297867e-05
roof_cover,-4.597656612044254e-05
6_Default_RandomForest_prediction,-6.923861361984862e-06
foundation_type,1.6719824739430677e-05
Buildinglong,8.498617630796624e-05
18_NeuralNetwork_prediction,9.420489009088761e-05
building_type,0.0003428780977526635
13_DecisionTree_prediction,0.0004544907342134419
3_Linear_prediction,0.0004857988728183216
understory_pct_of_building_footprint,0.0006992445181505768
wall_structure,0.0012105245692232813
9_RandomForest_SelectedFeatures_prediction,0.0016581403518416415
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.001755292947235354
5_Default_NeuralNetwork_prediction,0.0018421557483680572
wall_substrate,0.002091654485854244
Ensemble_prediction,0.0028351314203623355
6_Default_RandomForest_SelectedFeatures_prediction,0.0033148944417777048
