feature,shap_importance
wind_damage_rating,0.6254821303941381
surge_damage_rating,0.39008017488735186
mindist,0.027101007942556862
Unnamed0,0.020128979119901923
hazards_present,0.015037801692583338
year_built,0.013503517234357342
roof_shape,0.010933174208363745
longitude,0.0092563505174573
wall_cladding,0.009134466478619095
roof_substrate_type,0.008126037832886566
roof_system,0.007942624083009433
roof_cover,0.007830369908066195
wall_substrate,0.0057354749902409526
mwfrs,0.004443270257041053
rainwater_ingress_damage_rating,0.0038883736005894272
foundation_type,0.0038310494015201405
building_type,0.0027962660395357917
number_of_stories,0.0023680946691995533
understory_pct_of_building_footprint,0.0019876190965669917
wall_structure,0.0010141483144093986
Buildinglat,0.0
Buildinglong,0.0
