feature,shap_importance
wind_damage_rating,0.63942937719981
surge_damage_rating,0.46593061509676986
hazards_present,0.03519005749723213
Unnamed0,0.023327514659273477
mindist,0.020387648845870462
wall_cladding,0.01645545918173106
longitude,0.011778966481144121
year_built,0.010443225212849312
roof_substrate_type,0.01039819747074338
wall_substrate,0.010038701757637465
roof_cover,0.009921861779043417
building_type,0.009328814650352188
foundation_type,0.006969479169839336
roof_shape,0.005274118992619345
roof_system,0.004723230658894569
understory_pct_of_building_footprint,0.0034918244635531457
number_of_stories,0.002590185979753757
mwfrs,0.002055921780947188
rainwater_ingress_damage_rating,0.001906528812553963
Buildinglat,0.00122988553540228
wall_structure,0.0009474419216185715
Buildinglong,6.860317203182823e-07
