feature,shap_importance
wind_damage_rating,0.5758158585057428
surge_damage_rating,0.47957336679432633
longitude,0.01904674607397225
Unnamed0,0.017863009008394274
hazards_present,0.017787923235741375
mindist,0.01690612871561859
roof_shape,0.016192944046709068
year_built,0.010857956902384237
roof_substrate_type,0.007215180907098459
wall_cladding,0.007190423298958186
roof_cover,0.00658595025215141
building_type,0.006489960819056869
foundation_type,0.005498747848373118
rainwater_ingress_damage_rating,0.0036840237546647394
roof_system,0.0030643864269829417
number_of_stories,0.001994950622301856
wall_substrate,0.0014471028779284958
understory_pct_of_building_footprint,0.001258183086325181
wall_structure,0.0010774297124297573
mwfrs,0.0001945904521440422
Buildinglong,3.019666039662556e-05
Buildinglat,0.0
