feature,mean_importance
building_type,-0.0009447097339477823
wind_damage_rating_multiply_longitude,-0.000931552738441091
understory_pct_of_building_footprint,-0.0008247615712137473
Buildinglong,-0.0008004016720116608
mindist,-0.0002727444508403121
longitude,-0.00011585625396997035
roof_shape,-7.184658781141662e-05
wall_structure,4.2328166717928164e-05
wall_cladding,0.0001774944379187876
roof_system,0.00020869737027116587
number_of_stories,0.0002138317617673885
year_built,0.00047065109903741964
rainwater_ingress_damage_rating,0.0006125701485415247
foundation_type,0.0006502926303994377
mwfrs,0.0006779126476835374
Buildinglat,0.001144737157717335
roof_cover,0.0011919974656844912
Unnamed0,0.0014539676503740385
roof_substrate_type,0.0015883566188559044
wind_damage_rating_ratio_Buildinglong,0.0038818836311467902
wall_substrate,0.0039633111251061726
Buildinglong_multiply_wind_damage_rating,0.006674866777805055
Buildinglat_diff_wind_damage_rating,0.007695017678130564
hazards_present,0.008149465782361077
wind_damage_rating_multiply_Buildinglat,0.00991304946525281
wind_damage_rating_ratio_Buildinglat,0.014940139575418876
surge_damage_rating,0.01990317687922247
wind_damage_rating_ratio_longitude,0.02259078772216935
wind_damage_rating,0.03470609746686601
longitude_diff_wind_damage_rating,0.037605288725760785
Buildinglat_ratio_wind_damage_rating,0.06313669879970622
surge_damage_rating_sum_wind_damage_rating,0.9131483628879582
