feature,shap_importance
mindist,0.3757111028526241
year_built,0.20681739078313566
hazards_present,0.08544468037098892
Buildinglong,0.04662898568138857
number_of_stories,0.027885833175031332
wall_cladding,0.021283615171287528
foundation_type,0.018536319379799562
Buildinglat,0.016329455761722376
roof_system,0.01162464248213697
building_type,0.010152108765488634
wall_structure,0.007437879671076753
roof_substrate_type,0.007024666170631294
roof_shape,0.0068293147650936945
roof_cover,0.001918693009293407
mwfrs,0.0008363126497845977
wall_substrate,0.0
understory_pct_of_building_footprint,0.0
