feature,shap_importance
mindist,0.35797550704141556
year_built,0.22182052792180348
hazards_present,0.06348275966843321
Buildinglong,0.04509771659427832
roof_system,0.03012018207993717
Buildinglat,0.024165945571274303
roof_shape,0.02184989226728157
wall_cladding,0.018654751402069555
roof_cover,0.013979688091796148
number_of_stories,0.010405480584551688
foundation_type,0.010064464089135867
roof_substrate_type,0.007760808644950706
building_type,0.004745843866659327
wall_structure,0.003252373717199366
understory_pct_of_building_footprint,0.0016699270372999204
wall_substrate,0.0016295017567335957
mwfrs,0.0005569770856860387
