feature,shap_importance
mindist,0.36591518789033656
year_built,0.21497279294887636
hazards_present,0.07212410238570809
Buildinglat,0.06864099103520643
Buildinglong,0.033989599796669
roof_system,0.02179388056780295
wall_cladding,0.016086349534213017
roof_shape,0.013852783632437863
building_type,0.012937355931292246
foundation_type,0.008865511964938916
roof_cover,0.008381473461912245
understory_pct_of_building_footprint,0.005707625908348942
roof_substrate_type,0.005667267623394945
wall_substrate,0.0013025958190766849
number_of_stories,0.0
mwfrs,0.0
wall_structure,0.0
