feature,shap_importance
mindist,0.36482591614256965
year_built,0.23528074026976536
hazards_present,0.08067871665584997
Buildinglong,0.042442677456017874
Buildinglat,0.02530366156201802
number_of_stories,0.01811271160654481
foundation_type,0.015672273090076815
wall_cladding,0.014582837792360063
roof_shape,0.010915784170947027
building_type,0.008576611375992369
roof_system,0.008223725461946366
understory_pct_of_building_footprint,0.0
mwfrs,0.0
wall_structure,0.0
wall_substrate,0.0
roof_substrate_type,0.0
roof_cover,0.0
