feature,mean_importance
18_NeuralNetwork_prediction,-0.005443325423394807
12_RandomForest_prediction,-0.004596199020662062
24_NeuralNetwork_prediction,-0.0034090275891568655
mindist,-0.0029346830833987926
6_Default_RandomForest_SelectedFeatures_prediction,-0.002934526861071207
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,-0.0026463292964099107
23_NeuralNetwork_prediction,-0.002454645241932263
20_RandomForest_SelectedFeatures_prediction,-0.0023210769317419055
22_NeuralNetwork_SelectedFeatures_prediction,-0.0019286944907149328
6_Default_RandomForest_prediction,-0.0016733052183502295
6_Default_RandomForest_GoldenFeatures_prediction,-0.001516911034659163
13_DecisionTree_prediction,-0.0015072727067771518
3_Linear_prediction,-0.0014565226447940337
16_NeuralNetwork_SelectedFeatures_prediction,-0.0012111143355871157
Buildinglong,-0.001086014674864244
Buildinglat,-0.0008894635199623524
10_RandomForest_SelectedFeatures_prediction,-0.0008710577326989765
roof_cover,-0.0003990505947766065
2_DecisionTree_prediction,-0.00019165440340902508
wall_structure,0.00012250479425104376
wall_substrate,0.0001766808984070334
foundation_type,0.0006218954134793897
hazards_present,0.0007246797674320904
14_DecisionTree_prediction,0.0007364246809952402
9_RandomForest_SelectedFeatures_prediction,0.0008669027125045359
15_NeuralNetwork_SelectedFeatures_prediction,0.0009472368580398349
roof_shape,0.001139930342821205
roof_system,0.0012795174295244793
roof_substrate_type,0.001345729899897341
17_NeuralNetwork_prediction,0.0013666451269635615
21_NeuralNetwork_SelectedFeatures_prediction,0.0015167770817598124
5_Default_NeuralNetwork_prediction,0.0029030643418999523
11_RandomForest_prediction,0.0032229731326003817
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.0036146602852846987
4_Default_Xgboost_prediction,0.004050886615151827
year_built,0.004827535653626991
4_Default_Xgboost_categorical_mix_prediction,0.0064867289262513506
4_Default_Xgboost_GoldenFeatures_prediction,0.011318893938726603
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.012332722445301657
8_Xgboost_GoldenFeatures_prediction,0.014972994613587743
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.02020018553300107
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.02375195020086569
Ensemble_prediction,0.2535870256849688
