feature,mean_importance
mwfrs_RoofDiaphragmwood,-0.001472577544512843
building_type_MultiFamily,-0.0014336637591549684
understory_pct_of_building_footprint,-0.0009682136512308981
roof_substrate_type_PlywoodOSB,-0.0006981791694859352
building_type_Warehouse,-0.0005015788380080988
foundation_type_nan,-0.0003124209508382547
roof_shape_Complex,-0.00030738592849652855
wall_cladding_VinylSidingunknown,-0.00020630695167234148
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,-0.00018763916675232917
roof_cover_Asphaltshingles3tab,-0.00011917174828526277
roof_shape_GableHipCombo,-3.948682818084581e-05
roof_system_Woodtrusses,-1.6193540763498327e-05
roof_system_Steelcoldformed,-4.217147542395772e-06
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,-4.4408920985006264e-17
wall_structure_MasonryunreinforcedSteelmomentresistingframe,-2.2204460492503132e-17
roof_shape_GableMonoslope,0.0
roof_substrate_type_Metaldeck,0.0
wall_cladding_StuccoVinylSidingunknown,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
mwfrs_Unknown,0.0
wall_structure_Masonryreinforced,0.0
roof_system_Unknown,0.0
foundation_type_Concretepierssupportcastconcreteslabongrade,0.0
wall_structure_SteelFrame,0.0
wall_structure_Woodframe,0.0
wall_substrate_Thinaluminumsiding,2.2204460492503132e-17
wall_structure_Steelbracedframe,2.2204460492503132e-17
mwfrs_RoofDiaphragmsteelWallDiaphragmwood,2.2204460492503132e-17
mwfrs_RoofDiaphragmcompositeWallDiaphragmwood,2.2204460492503132e-17
wall_cladding_VinylSidingstandardWoodShakeShingle,2.2204460492503132e-17
wall_cladding_BrickStone,2.2204460492503132e-17
roof_shape_Monoslope,2.2204460492503132e-17
wall_cladding_VinylSidingunknownWoodBoards,2.2204460492503132e-17
wall_structure_Masonryunknown,2.2204460492503132e-17
roof_cover_Unknown,2.2204460492503132e-17
mwfrs_SingleRowofColumns,2.2204460492503132e-17
roof_cover_UnknownNoclearpicturesofroof,2.2204460492503132e-17
wall_cladding_Concretemasonryunits,2.2204460492503132e-17
wall_substrate_masonry,2.2204460492503132e-17
foundation_type_WoodPiers_g_8ft,2.2204460492503132e-17
roof_system_Concreteslab,4.4408920985006264e-17
wall_structure_MasonryunknownSteelmomentresistingframe,4.4408920985006264e-17
wall_structure_Masonryunreinforced,4.4408920985006264e-17
wall_substrate_Metalpanels,4.4408920985006264e-17
wall_structure_Concretemomentresistingframe,4.4408920985006264e-17
mwfrs_RoofDiaphragmconcreteWallDiaphragmconcrete,4.4408920985006264e-17
wall_cladding_ConcreteBlock,4.4408920985006264e-17
mwfrs_RoofDiaphragmwoodRoofDiaphragmcomposite,4.4408920985006264e-17
foundation_type_helicalanchorsspacedirregulary,4.4408920985006264e-17
wall_cladding_concreteblocks,4.4408920985006264e-17
mwfrs_RoofDiaphragmconcreteWallDiaphragmsteelWallDiaphragmconcrete,4.4408920985006264e-17
roof_system_Woodunknown,4.4408920985006264e-17
wall_cladding_Stucco,4.4408920985006264e-17
mwfrs_WallDiaphragmmasonry,4.4408920985006264e-17
foundation_type_Unknown,4.4408920985006264e-17
wall_structure_Unknown,4.4408920985006264e-17
roof_system_SteelcoldformedConcreteslab,4.4408920985006264e-17
wall_cladding_WoodShakeShingle,4.4408920985006264e-17
building_type_GeneralArea,4.4408920985006264e-17
roof_cover_compositeshingles,4.4408920985006264e-17
wall_cladding_BrickCorrugatedsteelpanelsPlywoodSiding,4.4408920985006264e-17
wall_cladding_BrickWoodShakeShingle,4.4408920985006264e-17
wall_cladding_concretemasonryunits,4.4408920985006264e-17
wall_cladding_WoodPlankSiding,4.4408920985006264e-17
wall_cladding_Masonryconcrete,4.4408920985006264e-17
building_type_Servicestation,4.4408920985006264e-17
roof_cover_AsphaltshingleslaminatedMetalstandingseam,4.4408920985006264e-17
building_type_Apartment,4.4408920985006264e-17
roof_cover_TileSlateRoofCover,4.4408920985006264e-17
building_type_DetachedGarage,4.4408920985006264e-17
roof_shape_GableMonoslopeCombo,4.4408920985006264e-17
wall_cladding_BrickFiberCementBoard,4.4408920985006264e-17
wall_cladding_PlywoodSidingStucco,4.4408920985006264e-17
roof_shape_FlatGable,4.4408920985006264e-17
wall_cladding_BrickVinylSidingstandard,4.4408920985006264e-17
roof_shape_Unknown,4.4408920985006264e-17
wall_cladding_FiberCementBoardVinylSidingunknown,4.4408920985006264e-17
wall_cladding_Cedarstone,6.661338147750939e-17
wall_cladding_CorrugatedsteelpanelsStucco,6.661338147750939e-17
wall_cladding_StuccoStonebrick,6.661338147750939e-17
wall_structure_Brick,6.661338147750939e-17
wall_cladding_WoodBoardsWoodShakeShingle,6.661338147750939e-17
wall_cladding_BrickPlywoodSiding,6.661338147750939e-17
wall_cladding_BrickVinylSidingsinglewythe,6.661338147750939e-17
wall_cladding_FiberCementBoardconcreteblock,6.661338147750939e-17
wall_cladding_BrickStuccoWoodBoards,6.661338147750939e-17
wall_substrate_NotApplicable,6.661338147750939e-17
roof_system_Woodrafter,6.661338147750939e-17
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,6.661338147750939e-17
wall_substrate_Insulatedfoamboard,6.661338147750939e-17
wall_cladding_PlywoodSidingWoodShakeShingle,6.661338147750939e-17
wall_substrate_Woodsheathingcornersonly,6.661338147750939e-17
wall_cladding_VinylSidingunknownconcreteblocks,6.661338147750939e-17
wall_substrate_None,6.661338147750939e-17
wall_cladding_Aluminumsiding,6.661338147750939e-17
wall_cladding_StuccoWoodBoardsStone,6.661338147750939e-17
wall_cladding_Cedarwood,6.661338147750939e-17
wall_cladding_StuccoWoodBoards,6.661338147750939e-17
wall_cladding_AluminumsidingConcreteblock,6.661338147750939e-17
wall_cladding_Brick,6.661338147750939e-17
wall_cladding_WoodBoardsConcreteblock,6.661338147750939e-17
wall_cladding_VinylSidingunknownStone,6.661338147750939e-17
wall_cladding_VinylSidingstandard,6.661338147750939e-17
wall_substrate_NoneatfirstfloorRcmomentframe,6.661338147750939e-17
wall_structure_WoodframeMasonryunreinforcedMasonryreinforced,6.661338147750939e-17
roof_substrate_type_None,6.661338147750939e-17
mwfrs_RoofDiaphragmsteelMomentFrame,6.661338147750939e-17
mwfrs_WallDiaphragmconcrete,6.661338147750939e-17
mwfrs_RoofDiaphragmwoodWallDiaphragmmasonry,6.661338147750939e-17
mwfrs_RoofDiaphragmconcreteWallDiaphragmmasonry,6.661338147750939e-17
roof_shape_HipGable,6.661338147750939e-17
roof_shape_HipCurved,6.661338147750939e-17
wall_structure_SolidBrickWythe,6.661338147750939e-17
roof_shape_Arch,6.661338147750939e-17
roof_shape_ComplexHip,6.661338147750939e-17
roof_shape_MonolithicDome,6.661338147750939e-17
roof_cover_Woodshingle,6.661338147750939e-17
roof_cover_Metalcorrugated,6.661338147750939e-17
roof_cover_MetalcorrugatedMetalstandingseam,6.661338147750939e-17
roof_cover_Metalshingles,6.661338147750939e-17
building_type_Shed,6.661338147750939e-17
roof_cover_Asphaltshingles3tabMetalstandingseam,6.661338147750939e-17
building_type_Religious,6.661338147750939e-17
roof_cover_WoodshakeWoodshingle,6.661338147750939e-17
mwfrs_RoofDiaphragmsteel,6.661338147750939e-17
mwfrs_RoofDiaphragmsteelWallDiaphragmmasonry,6.661338147750939e-17
