feature,shap_importance
Ensemble_prediction,0.1995720756745422
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.18633614793794587
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.06586152100987999
4_Default_Xgboost_GoldenFeatures_prediction,0.039885300941133364
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.03811108211099985
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.034294016744405804
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.028583271395470265
8_Xgboost_GoldenFeatures_prediction,0.024802699275930033
4_Default_Xgboost_prediction,0.018126044443847314
20_RandomForest_SelectedFeatures_prediction,0.01286838127307965
12_RandomForest_prediction,0.009487334136180208
hazards_present,0.005219357822417823
6_Default_RandomForest_SelectedFeatures_prediction,0.004847411957366139
4_Default_Xgboost_categorical_mix_prediction,0.004069138683412467
6_Default_RandomForest_GoldenFeatures_prediction,0.003955879715974338
6_Default_RandomForest_prediction,0.003793010919389207
24_NeuralNetwork_prediction,0.0037667225622227242
10_RandomForest_SelectedFeatures_prediction,0.0031754074068008078
roof_substrate_type,0.0031202863497013606
14_DecisionTree_prediction,0.00308061623062908
15_NeuralNetwork_SelectedFeatures_prediction,0.002395358702278801
roof_system,0.0023295226886251652
5_Default_NeuralNetwork_prediction,0.0022770629410199385
year_built,0.002068271212118544
21_NeuralNetwork_SelectedFeatures_prediction,0.002012785596101833
23_NeuralNetwork_prediction,0.0018817906734484395
Buildinglat,0.0017725160119927289
roof_cover,0.0017422786387840034
9_RandomForest_SelectedFeatures_prediction,0.0016892214234730785
11_RandomForest_prediction,0.0015601504937952555
roof_shape,0.0013042418418429424
wall_structure,0.0010578876714813176
22_NeuralNetwork_SelectedFeatures_prediction,0.0009659596508147487
mindist,0.0009289853805868661
17_NeuralNetwork_prediction,0.000903348491986231
16_NeuralNetwork_SelectedFeatures_prediction,0.0008674326337673352
13_DecisionTree_prediction,0.0007809636400124443
3_Linear_prediction,0.0007414847896212517
18_NeuralNetwork_prediction,0.0005182583250085351
Buildinglong,0.0004639221253031956
wall_substrate,0.00022221782081140344
2_DecisionTree_prediction,0.00014747408561409893
foundation_type,6.751854345960809e-05
