0,0.9166084363332686,0.9783037241544551
1,0.8414483598175857,0.902284010375117
2,0.7725881658100671,0.8283281754166477
3,0.7098448506681924,0.7610510440078668
4,0.6540714765396414,0.7048091515821667
5,0.605431029525717,0.6521516322507251
6,0.560767497477962,0.6091913529052866
7,0.5218293662267035,0.5680385985638178
8,0.4867542588134374,0.5292377556486854
9,0.4564562870553733,0.4952108540201485
10,0.4285197507018257,0.46936911611919696
11,0.40400428117670245,0.44599982157252654
12,0.38181370178786966,0.4237772670452986
13,0.3634492971941832,0.4044279264615079
14,0.3478253349889494,0.38872791565065634
15,0.33462728548584925,0.3773549361753931
16,0.322253273850742,0.3645066467368049
17,0.3121633685722154,0.3542451914152668
18,0.30283113220403574,0.34386693705395194
19,0.29515611446016554,0.3355195410118795
20,0.2877608433777461,0.33015373746935855
21,0.28149234336798507,0.3235770128558852
22,0.2763048475073008,0.3178451172655854
23,0.2724024960536035,0.31500118498272917
24,0.2680871405249712,0.3112033738131076
25,0.2650738019891627,0.3079349088739309
26,0.2605874777074009,0.30483990680299866
27,0.25763598906230767,0.3025893837446061
28,0.25425522753231206,0.3004076888862111
29,0.2515638506834713,0.2973307325034223
30,0.24901014636179314,0.2964768467001687
31,0.2472462559601594,0.29548195297620256
32,0.24587067039318355,0.2950136395283365
33,0.24469361825193608,0.2938107389587869
34,0.24278644617582248,0.2933448678879418
35,0.24120193910933554,0.2925615266144155
36,0.2397850330202019,0.29259204852932513
37,0.237899201043674,0.2915470249349001
38,0.23694298118167406,0.2915847600848106
39,0.23539057001514657,0.2904982162407044
40,0.23397235354038406,0.28976237496769097
41,0.2332366324013471,0.28943034751190777
42,0.231691991303234,0.2892940756087021
43,0.23103961286577845,0.2893154301622466
44,0.22958543444135193,0.2896876730365746
45,0.22752134292628626,0.289212485270079
46,0.22677996330064604,0.28889202512327034
47,0.22586189916421018,0.28868869938973113
48,0.2251200189437528,0.28843580457267515
49,0.2239349821615882,0.2883993404450991
50,0.22278255614523504,0.28801752020656796
51,0.2218731892338007,0.2881784781160571
52,0.2202134628387918,0.2881340004237337
53,0.21987304560462076,0.2882845717236235
54,0.2191465910177019,0.28796782353219647
55,0.2186952664936771,0.2878763547778403
56,0.2175421917709642,0.2877282165428022
57,0.21676707254457817,0.2886339464351622
58,0.21615950266026504,0.2891800706832482
59,0.2155442908353602,0.289188125719651
60,0.21461512463583468,0.28897870353274757
61,0.21413858468624128,0.2889371037255692
62,0.21343730852451126,0.2891406522120893
63,0.21270058964995356,0.28999334318820075
64,0.21201999565824622,0.290423440159238
65,0.21128656911428687,0.2900734366843078
66,0.2105345987443808,0.28992006265466924
67,0.20989672204872922,0.2899922464135409
68,0.20851874972564424,0.2901674968474779
69,0.20742320893894664,0.29023706536911137
70,0.20683651213448098,0.29094981084472116
71,0.2052479075911272,0.290994094901723
72,0.20479081053112855,0.29104592294832526
73,0.20405087392141796,0.2911384453531521
74,0.20306212341501054,0.29097259454361574
75,0.2023786678901107,0.2911784512567298
76,0.20138212289121424,0.2914057834057151
77,0.20073959564980828,0.2913268708000548
78,0.2002401688059306,0.29113261690882497
79,0.19948109914135173,0.29128027969603887
80,0.19816856341762526,0.29083782238183303
81,0.1978197210692595,0.2906049884775361
82,0.1973417381950996,0.2905675696475777
83,0.19660595980900072,0.2906054759681184
84,0.19612110308730582,0.290291345459532
85,0.1953667605458109,0.2904297097579725
86,0.19389781797281228,0.29136981914119753
87,0.1935099861782373,0.2916484662570056
88,0.1929126207287975,0.29184835507611345
89,0.1926250959238585,0.2919347979449496
90,0.19188828957545745,0.29204866272048247
91,0.1913391316372619,0.292039389696616
92,0.19033009006610668,0.2921458289709611
93,0.1895558685843751,0.29207015362118693
94,0.1890330650625352,0.2917230317800519
95,0.1887146638277203,0.2916400700907063
96,0.1878649243048743,0.29168569230109076
97,0.18753933068482098,0.29167223548337684
98,0.18662988798806585,0.29156060781959187
99,0.18422611671844957,0.29141865641116377
100,0.1839006627147464,0.291403604929036
101,0.18295019419337258,0.29166837700201176
102,0.18216820084358956,0.2916290983936433
103,0.18144752987600346,0.29176564655300097
104,0.1810229861416382,0.29182161242245286
105,0.1808574590057146,0.2917873135777527
106,0.18062798136222596,0.29184571616633637
