feature,shap_importance
mindist,2.600114730019745
number_of_stories,1.154879741366758
hazards_present,1.0898721973459657
Buildinglong,1.049602809886779
roof_cover,0.8373945724786656
year_built,0.7749788170050097
building_type,0.7559595397740492
roof_substrate_type,0.7547907816287986
wall_structure,0.6742825084087003
Buildinglat,0.6671370085702043
roof_system,0.5181694871880707
mwfrs,0.4321821191731284
wall_substrate,0.4278227427594026
roof_shape,0.35233656698092347
wall_cladding,0.27745937630100526
foundation_type,0.2693425233518784
understory_pct_of_building_footprint,0.17631385427375065
