feature,shap_importance
wind_damage_rating,0.5434902215660278
surge_damage_rating,0.4537078496511642
year_built,0.01506321531733508
building_type,0.009655942503816397
roof_shape,0.004214525034883596
hazards_present,0.003348949482572751
longitude,0.0030886057102666514
roof_system,0.001957017284705232
Unnamed0,0.0018005212843297761
Buildinglat,0.0017689560326098691
wall_substrate,0.00155154957923675
understory_pct_of_building_footprint,0.001430199496178087
mwfrs,0.0013066245935524803
rainwater_ingress_damage_rating,0.0009783122049700122
Buildinglong,0.0008828139676964334
roof_substrate_type,0.0004582511856124062
wall_cladding,0.00035458456923322015
mindist,0.00025290972879772524
number_of_stories,0.0
foundation_type,0.0
wall_structure,0.0
roof_cover,0.0
