feature,shap_importance
wind_damage_rating,0.7240991842041865
surge_damage_rating,0.42110611692293465
mindist,0.05927195170434107
year_built,0.015807543142811468
Buildinglong,0.01165732874944642
building_type,0.002875014363359163
hazards_present,0.0028227005476395397
wall_structure,0.0026525999533143006
Unnamed0,0.0024280867085551337
understory_pct_of_building_footprint,0.0018434845434294202
wall_cladding,0.0017617718350446427
longitude,0.001538106232068778
roof_shape,0.0014101577304664352
roof_system,0.0005826238883858483
Buildinglat,0.0005031271466667689
mwfrs,6.247828905730543e-19
number_of_stories,0.0
foundation_type,0.0
rainwater_ingress_damage_rating,0.0
wall_substrate,0.0
roof_substrate_type,0.0
roof_cover,0.0
