feature,mean_importance
mwfrs,-0.0007243883005297102
year_built,-0.0006345314158417659
Buildinglat,-0.0004229443769248109
longitude,-0.0003522548568720224
Buildinglong,-0.0003012193579799122
roof_system,-0.00010977539418252913
roof_shape,-0.00010569443834546333
Unnamed0,-4.608210451487182e-06
number_of_stories,2.7755575615628914e-17
foundation_type,2.7755575615628914e-17
wall_structure,2.7755575615628914e-17
roof_substrate_type,2.7755575615628914e-17
roof_cover,2.7755575615628914e-17
mindist,1.663195925396821e-05
hazards_present,4.3766787676091656e-05
wall_cladding,0.0002887643886543195
understory_pct_of_building_footprint,0.0004650227391360312
wall_substrate,0.0006414344325652965
building_type,0.001090954401416566
rainwater_ingress_damage_rating,0.0013597191962249234
wind_damage_rating,1.1923861904019266
surge_damage_rating,1.4591853529761254
