feature,mean_importance
roof_shape,-0.00192400756511803
wall_substrate,-0.00153213520033042
year_built,-0.00048034166425614533
rainwater_ingress_damage_rating,-0.0002459779022119635
roof_cover,-8.562689478132379e-05
number_of_stories,-5.315534418508239e-05
wall_cladding,-1.4647528394493015e-05
wall_structure,4.1914340245510774e-05
understory_pct_of_building_footprint,6.587740305130652e-05
mwfrs,0.00010712605540614262
building_type,0.00014160250558558629
roof_system,0.00024639082469761763
foundation_type,0.00030950280769976023
longitude,0.0003275872850506817
Buildinglat,0.0007476197233940302
roof_substrate_type,0.0009455249220530149
Unnamed0,0.0010201924691240287
Buildinglong,0.0020865277315177374
mindist,0.0033426423454843758
hazards_present,0.018645490386592974
surge_damage_rating,0.7212239570091425
wind_damage_rating,1.1511816626843132
