feature,mean_importance
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,-0.015290156165891421
roof_shape_Hip,-0.008569670862734146
building_type_MultiFamily,-0.005618439914403539
roof_cover_Asphaltshingles3tab,-0.00539453631578275
roof_substrate_type_PlywoodOSB,-0.005272666471159026
roof_shape_Gable,-0.004695961510631031
mwfrs_RoofDiaphragmwood,-0.003541700076834542
wall_substrate_Unknown,-0.0032012304945896685
wall_cladding_VinylSidingunknown,-0.0030293511226129333
wall_cladding_Brick,-0.0028734995442768253
wall_cladding_WoodBoards,-0.001981031388792931
foundation_type_nan,-0.0019131135426420532
building_type_GeneralArea,-0.001625878318715035
wall_substrate_Woodsheathingcontinuous,-0.0015103821402034923
roof_shape_nan,-0.0012384507537429369
wall_structure_Unknown,-0.0009869840851747468
roof_shape_GableHipCombo,-0.0009124958217610723
roof_shape_Flat,-0.0004248664462973339
foundation_type_Unknown,-0.00029859369771036983
roof_cover_nan,-0.00020487131722877195
wall_cladding_nan,-0.0001477627651935709
wall_substrate_nan,-0.00012830364255598248
roof_cover_Metalcorrugated,-7.440237493885337e-05
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,0.0
wall_cladding_VinylSidingunknownWoodShakeShingle,0.0
wall_cladding_BrickStone,0.0
wall_cladding_Unknown,0.0
wall_cladding_WoodBoardsConcreteblock,0.0
roof_cover_Metalshingles,0.0
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
wall_cladding_Cedarwood,0.0
wall_cladding_StuccoWoodBoardsStone,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_cladding_VinylSidinghighwindrated,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_BrickStucco,0.0
wall_cladding_Masonryconcrete,0.0
wall_cladding_FiberCementBoardPlywoodSiding,0.0
wall_cladding_StuccoWoodBoards,0.0
wall_cladding_VinylSidingstandardWoodShakeShingle,0.0
wall_cladding_Cedarstone,0.0
wall_cladding_FiberCementBoardVinylSidingunknown,0.0
wall_substrate_Woodsheathingcornersonly,0.0
wall_substrate_NotApplicableWoodBeams,0.0
wall_substrate_None,0.0
wall_substrate_Thinaluminumsiding,0.0
wall_substrate_Metalpanels,0.0
wall_substrate_masonry,0.0
wall_cladding_FiberCementBoard,0.0
wall_cladding_BrickVinylSidingunknownWoodShakeShingle,0.0
wall_cladding_BrickWoodBoards,0.0
wall_cladding_concreteblocks,0.0
wall_cladding_VinylSidingunknownconcreteblocks,0.0
wall_cladding_Corrugatedsteelpanels,0.0
wall_cladding_Aluminumsiding,0.0
wall_cladding_WoodShakeShingle,0.0
wall_cladding_StuccoVinylSidingunknown,0.0
wall_cladding_PlywoodSidingWoodShakeShingle,0.0
wall_cladding_PlywoodSiding,0.0
wall_cladding_BrickFiberCementBoard,0.0
wall_cladding_EIFS,0.0
wall_cladding_PlywoodSidingStucco,0.0
wall_cladding_WoodPlankSiding,0.0
wall_cladding_Concretemasonryunits,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
roof_system_Unknown,0.0
roof_system_Woodrafter,0.0
roof_system_Steelcoldformed,0.0
roof_cover_UnknownNoclearpicturesofroof,0.0
roof_cover_WoodshakeWoodshingle,0.0
roof_system_WoodrafterWoodtrusses,0.0
roof_system_Steelhotrolled,0.0
roof_system_SteelcoldformedConcreteslab,0.0
roof_system_SteelhotrolledWoodunknown,0.0
roof_system_SteelhotrolledZpurlins,0.0
roof_system_Concreteslab,0.0
roof_cover_Woodshingle,0.0
roof_substrate_type_Dimensionallumber,0.0
roof_substrate_type_None,0.0
roof_substrate_type_Metaldeck,0.0
roof_cover_Asphaltshingles3tabMetalstandingseam,0.0
roof_cover_Unknown,0.0
roof_cover_TileSlateRoofCover,0.0
roof_cover_AsphaltshingleslaminatedMetalstandingseam,0.0
roof_cover_Claytiles,0.0
roof_cover_Redcompositeshingle,0.0
roof_cover_reinforcedconcretestucco,0.0
roof_cover_compositeshingles,0.0
wall_cladding_WoodPanelSiding,0.0
wall_cladding_ConcreteBlock,0.0
wall_cladding_StuccoStonebrick,0.0
roof_cover_MetalcorrugatedMetalstandingseam,0.0
wall_cladding_concretemasonryunits,0.0
wall_cladding_WoodBoardsWoodShakeShingle,0.0
wall_cladding_SheetMetal,0.0
roof_cover_Concretetiles,0.0
wall_cladding_BrickStuccoWoodBoards,0.0
