feature,mean_importance
roof_shape_Gable,-0.008310673250030255
wall_cladding_VinylSidingstandard,-0.006546476068503204
wall_substrate_NotApplicable,-0.003258098628212158
building_type_Warehouse,-0.0028938323909232675
roof_shape_GableHipCombo,-0.0014371837587294546
wall_cladding_BrickFiberCementBoard,-0.0012903539815466215
building_type_MultiFamily,-0.0010982982770470385
roof_system_nan,-0.0007251022826677333
building_type_Servicestation,-0.0006421825821978144
roof_shape_GableHip,-0.0006093552271329017
building_type_Religious,-0.0005932983650536183
wall_cladding_Unknown,-0.0005215431528902137
wall_cladding_Stucco,-0.0004932947381810271
roof_substrate_type_nan,-0.00043110054752879543
roof_shape_nan,-0.0004124434913798991
roof_cover_nan,-0.00038965439889393494
wall_cladding_nan,-0.00018321624218382572
mwfrs_RoofDiaphragmwood,-0.0001766825378108905
wall_substrate_nan,-0.00015379538986821651
mwfrs_RoofDiaphragmsteelWallDiaphragmsteel,-0.00014077336538091955
roof_system_Unknown,-9.823574810345903e-05
foundation_type_WoodPiers_g_8ft,-8.492751234288055e-05
wall_cladding_FiberCementBoard,-8.368853690776668e-05
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_cladding_VinylSidinghighwindrated,0.0
wall_cladding_FiberCementBoardVinylSidingunknown,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_cladding_Cedarwood,0.0
wall_cladding_PlywoodSidingStucco,0.0
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
wall_cladding_VinylSidingstandardWoodShakeShingle,0.0
wall_cladding_StuccoWoodBoardsStone,0.0
wall_cladding_BrickStone,0.0
wall_cladding_StuccoWoodBoards,0.0
wall_cladding_VinylSidingunknownWoodShakeShingle,0.0
wall_cladding_WoodBoardsConcreteblock,0.0
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,0.0
wall_cladding_PlywoodSiding,0.0
wall_cladding_VinylSidingunknownconcreteblocks,0.0
wall_cladding_StuccoVinylSidingunknown,0.0
wall_structure_SteelFrame,0.0
roof_cover_reinforcedconcretestucco,0.0
roof_cover_WoodshakeWoodshingle,0.0
wall_substrate_Wooddimensionalplanks,0.0
wall_substrate_Insulatedfoamboard,0.0
roof_cover_compositeshingles,0.0
wall_substrate_Woodsheathingcornersonly,0.0
wall_substrate_NotApplicableWoodBeams,0.0
wall_substrate_None,0.0
wall_substrate_Thinaluminumsiding,0.0
wall_substrate_Metalpanels,0.0
wall_substrate_masonry,0.0
wall_cladding_BrickVinylSidingunknownWoodShakeShingle,0.0
wall_cladding_BrickWoodBoards,0.0
wall_cladding_concreteblocks,0.0
wall_cladding_Aluminumsiding,0.0
wall_cladding_WoodShakeShingle,0.0
wall_cladding_Cedarstone,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
wall_cladding_FiberCementBoardPlywoodSiding,0.0
wall_cladding_VinylSidingunknownStone,0.0
