feature,mean_importance
21_NeuralNetwork_SelectedFeatures_prediction,-0.002609050778227706
building_type,-0.001460104743795021
Buildinglong,-0.0010572641853184629
5_Default_NeuralNetwork_prediction,-0.0009413897831416773
4_Default_Xgboost_categorical_mix_prediction,-0.0008737922527201958
23_NeuralNetwork_prediction,-0.0008550719990330857
year_built_ratio_number_of_stories,-0.0007924657541473091
24_NeuralNetwork_prediction,-0.0006525239858255483
number_of_stories_multiply_Buildinglat,-0.000627981820924306
number_of_stories_sum_Buildinglat,-0.00040950348399970693
understory_pct_of_building_footprint_diff_mindist,-0.0002671943108872421
14_DecisionTree_prediction,-0.00014137542179777364
Buildinglat_diff_Buildinglong,-9.24426190493155e-05
22_NeuralNetwork_SelectedFeatures_prediction,-6.302013361927372e-05
mwfrs,-3.5480480733618426e-05
wall_cladding,-4.4408920985006264e-17
number_of_stories,-4.4408920985006264e-17
understory_pct_of_building_footprint,-4.4408920985006264e-17
mindist_ratio_year_built,-3.3306690738754695e-17
wall_substrate,1.2787651898749086e-05
18_NeuralNetwork_prediction,1.5838172279958318e-05
3_Linear_prediction,3.1163848689785834e-05
Buildinglong_multiply_Buildinglat,5.1407436016182026e-05
15_NeuralNetwork_SelectedFeatures_prediction,0.00011695158064394251
mindist_multiply_year_built,0.00022062361869285008
11_RandomForest_prediction,0.00022968020949263313
2_DecisionTree_prediction,0.0002620389465769812
foundation_type,0.0002831729525606508
mindist,0.0002890877348262322
13_DecisionTree_prediction,0.0003647418700745475
16_NeuralNetwork_SelectedFeatures_prediction,0.000365742769035271
10_RandomForest_SelectedFeatures_prediction,0.0004034805177428047
wall_structure,0.00043603529697454623
17_NeuralNetwork_prediction,0.0004517636695167915
9_RandomForest_SelectedFeatures_prediction,0.0006581747136576999
roof_cover,0.0007080654069594794
Buildinglat,0.0007228753065353754
number_of_stories_diff_mindist,0.0007791447906764892
roof_shape,0.0008240252612747745
6_Default_RandomForest_GoldenFeatures_prediction,0.0010335769303998709
hazards_present,0.0010474918922000255
6_Default_RandomForest_prediction,0.0011346367920196166
roof_system,0.001268114634887818
number_of_stories_ratio_year_built,0.0018885688163603365
roof_substrate_type,0.001928920166581649
year_built,0.002386467384313429
12_RandomForest_prediction,0.002707178691589862
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.0031183120334533966
6_Default_RandomForest_SelectedFeatures_prediction,0.003915521737307648
20_RandomForest_SelectedFeatures_prediction,0.004833330397730051
4_Default_Xgboost_prediction,0.005217501926080137
8_Xgboost_GoldenFeatures_prediction,0.011312893219212273
4_Default_Xgboost_GoldenFeatures_prediction,0.014970312431154976
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.03329256107066184
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.043638129876870435
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.06795057536563777
Ensemble_prediction,0.11887331082087753
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.1835397649595398
