feature,mean_importance
5_Default_NeuralNetwork_prediction,-0.005622353354299015
wall_structure,-0.004909924891552775
13_DecisionTree_prediction,-0.004673790711689496
number_of_stories,-0.004475107083914276
foundation_type,-0.004371728138301822
roof_shape,-0.004086602036513476
11_RandomForest_prediction,-0.003565506019730913
wall_substrate,-0.0029698653699227195
2_DecisionTree_prediction,-0.001042706251572789
understory_pct_of_building_footprint,-0.0008097967656704785
17_NeuralNetwork_prediction,-0.00010667658466192442
23_NeuralNetwork_prediction,-4.395626844932999e-06
roof_system,8.04911746812298e-05
22_NeuralNetwork_SelectedFeatures_prediction,9.801505791748877e-05
roof_substrate_type,0.00012947587616412014
6_Default_RandomForest_SelectedFeatures_prediction,0.00014252067761537645
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.0005637098298420185
21_NeuralNetwork_SelectedFeatures_prediction,0.0005682334265164179
16_NeuralNetwork_SelectedFeatures_prediction,0.0006196158484610415
15_NeuralNetwork_SelectedFeatures_prediction,0.0008174742761358544
9_RandomForest_SelectedFeatures_prediction,0.0008299621663403923
roof_cover,0.0013168017337425787
6_Default_RandomForest_GoldenFeatures_prediction,0.0016643074623752697
Buildinglong,0.00215686895794156
18_NeuralNetwork_prediction,0.002526662461761098
14_DecisionTree_prediction,0.002860544372255336
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.002951106863209918
3_Linear_prediction,0.0029545593856597162
4_Default_Xgboost_GoldenFeatures_prediction,0.003936890902245804
20_RandomForest_SelectedFeatures_prediction,0.003967372037664618
24_NeuralNetwork_prediction,0.004143669691634266
Ensemble_prediction,0.005080119626607505
12_RandomForest_prediction,0.005569048293572099
10_RandomForest_SelectedFeatures_prediction,0.005987799976297836
6_Default_RandomForest_prediction,0.0060048262147431196
8_Xgboost_GoldenFeatures_prediction,0.00602964966097852
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.006080365964826395
hazards_present,0.007561242102287702
4_Default_Xgboost_prediction,0.008258452587780995
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.008492303087918462
4_Default_Xgboost_categorical_mix_prediction,0.008738340576679483
mindist,0.00939633438790477
mwfrs,0.010214434666971871
Buildinglat,0.01215559184749897
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.016554835713804804
year_built,0.01867903923093859
wall_cladding,0.01952343239889487
building_type,0.020611617297608277
