feature,shap_importance
mindist,0.31727194208862286
Buildinglong,0.13165163924375034
building_type,0.1275727485258961
roof_substrate_type,0.08233955575799246
hazards_present,0.07310024998449428
wall_structure,0.05833179311037581
wall_substrate,0.05602357994238698
wall_cladding,0.04036386465324993
Buildinglat,0.03862197072094222
understory_pct_of_building_footprint,0.030625473313027177
foundation_type,0.02851177631753428
roof_cover,0.021891053175320214
roof_shape,0.021251451269125185
mwfrs,0.008890859216070595
number_of_stories,0.007176559675208273
roof_system,0.0031918766233932395
year_built,0.0019598206758504673
