feature,shap_importance
mindist,0.3386979730065931
Buildinglong,0.13310597832768964
building_type,0.10553332418631878
wall_substrate,0.08610652862985808
wall_structure,0.06363820523882249
roof_system,0.059441519904455314
wall_cladding,0.04043663463311977
hazards_present,0.039227198262292845
Buildinglat,0.03575242261664731
roof_shape,0.031942626370586966
mwfrs,0.03181468679848768
roof_substrate_type,0.029464507250636485
foundation_type,0.02618671078022082
understory_pct_of_building_footprint,0.024702943124157134
roof_cover,0.020353518437121947
year_built,0.006202018280983554
number_of_stories,0.0022308749599235385
