feature,mean_importance
roof_cover,-0.009401918002853771
Buildinglat,-0.009113683551002904
wall_cladding,-0.00047155140545178663
roof_system,-0.0004020796163237028
year_built,-0.0003240069401796664
number_of_stories,0.0010164639288188226
mwfrs,0.0011914785174621967
roof_shape,0.0019658126795714993
foundation_type,0.004631550833675724
building_type,0.004709673675875626
understory_pct_of_building_footprint,0.0058080585514744595
hazards_present,0.011893943751317849
roof_substrate_type,0.013035314741538916
wall_substrate,0.014212731843811287
wall_structure,0.021099977735775943
Buildinglong,0.02760924814922694
mindist,0.27909525874981445
