0,1.072698,1.177405
1,1.028582,1.129816
2,0.986969,1.087839
3,0.949332,1.052162
4,0.912517,1.018099
5,0.882771,0.990371
6,0.851994,0.964053
7,0.82232,0.948697
8,0.796306,0.93007
9,0.771411,0.909111
10,0.749042,0.889322
11,0.727176,0.87444
12,0.709668,0.859014
13,0.694276,0.846357
14,0.677975,0.83598
15,0.66607,0.824541
16,0.653561,0.815016
17,0.642462,0.807158
18,0.6341,0.79907
19,0.621683,0.790076
20,0.610299,0.783613
21,0.599157,0.779579
22,0.588516,0.776786
23,0.579665,0.769081
24,0.568221,0.761579
25,0.561322,0.757933
26,0.555405,0.754567
27,0.549114,0.751697
28,0.535725,0.744811
29,0.524516,0.738079
30,0.51356,0.73463
31,0.503084,0.731724
32,0.496705,0.728763
33,0.490078,0.724837
34,0.483575,0.718608
35,0.477108,0.715464
36,0.47305,0.712799
37,0.467634,0.71062
38,0.462307,0.707628
39,0.45446,0.706562
40,0.449791,0.706263
41,0.444979,0.704194
42,0.438649,0.702878
43,0.431822,0.700308
44,0.426807,0.699601
45,0.4215,0.698505
46,0.417832,0.697158
47,0.415557,0.695083
48,0.411969,0.693456
49,0.405211,0.691447
50,0.399073,0.691098
51,0.394982,0.690962
52,0.389981,0.688714
53,0.386429,0.688683
54,0.383632,0.689403
55,0.379,0.688519
56,0.377,0.68664
57,0.37284,0.687403
58,0.370473,0.688172
59,0.366186,0.689137
60,0.361664,0.688997
61,0.35916,0.688916
62,0.356995,0.69008
63,0.351691,0.687456
64,0.346874,0.686868
65,0.343553,0.686459
66,0.335257,0.686112
67,0.334225,0.685995
68,0.33086,0.685456
69,0.328815,0.68608
70,0.327182,0.686802
71,0.324319,0.685184
72,0.320281,0.68376
73,0.317121,0.683238
74,0.314925,0.68385
75,0.312732,0.684714
76,0.311047,0.684558
77,0.306756,0.682311
78,0.304764,0.682623
79,0.302019,0.682115
80,0.298287,0.680574
81,0.294859,0.681042
82,0.29134,0.681614
83,0.289813,0.682519
84,0.286891,0.682863
85,0.284952,0.682315
86,0.282708,0.682468
87,0.279843,0.681381
88,0.278781,0.682323
89,0.277585,0.682184
90,0.273068,0.682217
91,0.271448,0.681786
92,0.268107,0.682017
93,0.264159,0.681681
94,0.262147,0.682688
95,0.259292,0.682969
96,0.255674,0.682096
97,0.254838,0.681698
98,0.25401,0.681155
99,0.250675,0.68162
100,0.248799,0.681222
101,0.246546,0.681687
102,0.245184,0.682595
103,0.24481,0.682565
104,0.24253,0.683528
105,0.240904,0.683826
106,0.239203,0.684969
107,0.237686,0.685219
108,0.236083,0.685913
109,0.233866,0.685174
110,0.23175,0.684385
111,0.230204,0.684112
112,0.228096,0.68294
113,0.225533,0.681734
114,0.224645,0.681048
115,0.222418,0.681022
116,0.220021,0.680277
117,0.218928,0.680213
118,0.218165,0.680892
119,0.216915,0.680876
120,0.215454,0.681881
121,0.213633,0.681536
122,0.212391,0.681679
123,0.209855,0.680664
124,0.20858,0.680718
125,0.206831,0.680393
126,0.203687,0.680646
127,0.202457,0.680945
128,0.199532,0.681201
129,0.198263,0.680861
130,0.196791,0.680481
131,0.195571,0.6808
132,0.194621,0.680704
133,0.193496,0.680672
134,0.191701,0.681287
135,0.190158,0.682046
136,0.189285,0.682179
137,0.188035,0.682818
138,0.186722,0.68219
139,0.185212,0.682164
140,0.184422,0.682396
141,0.182169,0.682182
142,0.181027,0.682944
143,0.179724,0.682555
144,0.178363,0.682166
145,0.177381,0.682671
146,0.176349,0.682564
147,0.175286,0.682848
148,0.173516,0.682657
149,0.171239,0.682094
150,0.169807,0.682362
151,0.169088,0.68284
152,0.166839,0.682604
153,0.166391,0.682962
154,0.16475,0.682803
155,0.162373,0.682139
156,0.160848,0.681812
157,0.159771,0.681696
158,0.158487,0.68151
159,0.157485,0.681333
160,0.155806,0.681462
161,0.154876,0.681332
162,0.153932,0.680977
163,0.152545,0.680894
164,0.151691,0.681445
165,0.150451,0.681559
166,0.148871,0.681361
167,0.148188,0.681612
