feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.20925973552048355
surge_damage_rating,0.2009574947971517
wind_damage_rating_ratio_Buildinglat,0.15086144138959598
Buildinglat_diff_wind_damage_rating,0.08154410371722379
wind_damage_rating_ratio_Buildinglong,0.059209765171694344
wind_damage_rating,0.05566852742153273
Buildinglat_ratio_wind_damage_rating,0.04284109715511175
longitude_diff_wind_damage_rating,0.03856457372147689
hazards_present,0.021322442669581727
wind_damage_rating_multiply_longitude,0.021258060362906395
wind_damage_rating_multiply_Buildinglat,0.01799169927214346
mindist,0.013231098631718369
year_built,0.0109632638188988
Unnamed0,0.010311655548536466
roof_shape,0.008330896667430705
roof_system,0.007241277762493323
longitude,0.006527940107911355
Buildinglat,0.005607583951943003
Buildinglong_multiply_wind_damage_rating,0.005077138735455639
wall_cladding,0.004978220651503317
wind_damage_rating_ratio_longitude,0.00437978817834048
roof_substrate_type,0.004258797101835024
roof_cover,0.0036756906594087963
Buildinglong,0.00342497324057692
rainwater_ingress_damage_rating,0.0030224732143353935
foundation_type,0.0027154109365643657
mwfrs,0.0026416652464602
wall_substrate,0.0019389003601989236
wall_structure,0.001738459502807772
number_of_stories,0.0015007537463287966
building_type,0.0014994908867828002
understory_pct_of_building_footprint,0.0007732076975521125
