0,0.9530301299869395,0.8353668644922081
1,0.9079332498289396,0.7988091247914479
2,0.8657192371796725,0.7651584354516076
3,0.8257803536363306,0.7334636630916326
4,0.7879157645622644,0.7034963721607437
5,0.7521448814916594,0.6752265457228469
6,0.7174357658882399,0.6489209701679846
7,0.684927322088561,0.623797952491364
8,0.6547953554384118,0.6016329152185204
9,0.6259488936159303,0.5799393756052649
10,0.5989400670609886,0.5595954468015591
11,0.5725237360819645,0.5394780227459219
12,0.5473196161162903,0.5213691916407763
13,0.5237731941666762,0.5037278977569808
14,0.5014921862694688,0.48762133382203243
15,0.48018281602199664,0.47365658324887117
16,0.46015565508745243,0.4589842687667753
17,0.44119155863071957,0.4469108997905372
18,0.42430659673126886,0.43663380790059175
19,0.4074529304985499,0.42473674624937247
20,0.3916572117139403,0.4134274183177887
21,0.37663237857017495,0.4045763813763716
22,0.36254689018908554,0.3949896438873818
23,0.34924510932805797,0.38652874306377777
24,0.3367672969860558,0.37920884149314554
25,0.3250298884718311,0.37139094411125123
26,0.3137823899730397,0.3648094507405955
27,0.3033963473543798,0.35936417321528336
28,0.2938327108663526,0.3543292609100575
29,0.28482896272748565,0.3488206776579129
30,0.2758031744699828,0.34487135045355716
31,0.26775913080353225,0.3398068714861995
32,0.26024319763132175,0.33650339835288173
33,0.2529957375941724,0.3334429379276033
34,0.24622949577578765,0.3302163808202834
35,0.2399898310977372,0.3270664573463744
36,0.2335320788551468,0.32530497513461937
37,0.22799559816902457,0.3224620067775768
38,0.2225489469940232,0.31994630597980084
39,0.2172515604983118,0.31806729518199617
40,0.21275091358944523,0.31604053709049035
41,0.20847772293937905,0.31454926281497014
42,0.20389459013854158,0.3141448798904351
43,0.1997884122002306,0.3128214649971868
44,0.19628815399700572,0.3118472422201709
45,0.19269399251796515,0.3110721660179159
46,0.18912966920645954,0.3107031322540442
47,0.18599175583772068,0.30981586484758594
48,0.18307992965898304,0.30883703360785364
49,0.18019532458878526,0.3081432909663829
50,0.17772181632021453,0.307550155625291
51,0.17526410152385946,0.30743210676510524
52,0.1727721019610771,0.3070274447206015
53,0.1704307447775722,0.3063942975609325
54,0.16835072369056972,0.3053166050483591
55,0.16651065654669867,0.3049855054601088
56,0.1646853812690808,0.3049516305537607
57,0.16295583405532216,0.3046106071947372
58,0.16093321785705658,0.30441982458201194
59,0.1590883676679632,0.30417327193349647
60,0.15729471846026236,0.304048546872139
61,0.15554219627939833,0.30398305451969043
62,0.15392494052308592,0.30417260423582027
63,0.15255528536125104,0.3040876770725946
64,0.15098300570108916,0.3038108669328802
65,0.14973761687310014,0.30386937058093216
66,0.1483830655654762,0.30364277885373636
67,0.1467852243738527,0.3036840719235035
68,0.1453583869477949,0.3034606169072523
69,0.14397186063132336,0.303291385574521
70,0.14273225169307568,0.3035566225521772
71,0.1414232919598814,0.30383522675433045
72,0.1403368278585964,0.30400043660188214
73,0.1392366035418706,0.3041776490769334
74,0.13823819881216776,0.3041532022986093
75,0.13720477870138564,0.30410912901035764
76,0.1360387719802559,0.30334403626752865
77,0.13507069507190517,0.3037654874583852
78,0.1341864242125791,0.30398207350203976
79,0.1334243248125375,0.3040827316656691
80,0.1322208999856986,0.30383698730878034
81,0.1309274629710903,0.30362521167972023
82,0.13022360697170368,0.3040530482667981
83,0.12949669667340957,0.30463493283029264
84,0.12835001486651726,0.30449826333295243
85,0.12770924184005808,0.30500364875264807
86,0.12657843182975773,0.3045304494371393
87,0.12568577387492746,0.3045158332080125
88,0.12438352567118023,0.30424784758396867
89,0.12340130476854357,0.3042949754455598
90,0.12249087314730867,0.3042762002637082
91,0.12171885027832877,0.30470148888475157
92,0.1209137427381468,0.3052970326750902
93,0.12015098621763023,0.30515090266378625
94,0.11921216258353169,0.30533697357576295
95,0.11828734256394696,0.3053174816352886
96,0.11733825158259811,0.3056115822277371
97,0.11612458351851934,0.3053229711989546
98,0.11543667706208433,0.3053179105138399
99,0.11442814774715042,0.3048615601692829
100,0.11337685216016972,0.3050531036674562
101,0.11252606423732774,0.3046612640494464
102,0.11161077793556669,0.3047156707957711
103,0.11075252187962907,0.30456612215077894
104,0.11025303723853644,0.304672976568011
105,0.10936511612155374,0.30440510081329136
106,0.1085997408670369,0.30479496164986675
107,0.10780679445504149,0.3047117527175859
108,0.10712854833443083,0.30473644460517935
109,0.10639327732659914,0.3044876714690703
110,0.10551477241689275,0.30434718637351665
111,0.10468455502151253,0.30451141587295555
112,0.10382373322499597,0.30437491924390164
113,0.10313944748505678,0.3045489164109141
114,0.10240259433394587,0.3047280326812763
115,0.10169083720629142,0.30475996479883277
116,0.10099047116430654,0.3050135214383604
117,0.10030267788375231,0.3048651525216999
118,0.09946638447247104,0.3048836610077793
119,0.09878394429415549,0.30472129224597516
