feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.4295350712291478
wind_damage_rating_ratio_Buildinglat,0.1636695915095997
surge_damage_rating,0.11682048076967842
Buildinglat_ratio_wind_damage_rating,0.11133951052084821
wind_damage_rating_multiply_longitude,0.05692234632190148
Buildinglat_diff_wind_damage_rating,0.045354101905224826
wind_damage_rating_multiply_Buildinglat,0.017128999193898715
mindist,0.01586219669461421
wind_damage_rating,0.01422339765393343
Unnamed0,0.011373736271533326
year_built,0.01030935825199
hazards_present,0.008643540292442653
roof_system,0.00799017801222699
roof_cover,0.007702283007459921
roof_shape,0.007670162572918008
wall_cladding,0.0075784435478300615
foundation_type,0.007264068912764795
longitude,0.006635407256554753
wind_damage_rating_ratio_Buildinglong,0.0062377225347812395
Buildinglong_multiply_wind_damage_rating,0.004819849835584868
rainwater_ingress_damage_rating,0.00433890415027743
understory_pct_of_building_footprint,0.004318186818303386
wall_substrate,0.0038547670733007984
roof_substrate_type,0.0034747922940533294
longitude_diff_wind_damage_rating,0.0030131880993006736
Buildinglat,0.002482045428679429
wall_structure,0.0023476878491361856
wind_damage_rating_ratio_longitude,0.001666418584932451
Buildinglong,0.001601543306316735
mwfrs,0.0015884495815828923
building_type,0.0014715340576929477
number_of_stories,0.0013941364983364403
