feature,mean_importance
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,-0.013685503090291729
wall_cladding_Stucco,-0.00661252505039669
roof_system_Woodtrusses_diff_roof_cover_Unknown,0.0
building_type_Office_diff_roof_system_Woodtrusses,0.0
roof_cover_Asphaltshingleslaminated_ratio_roof_system_Woodtrusses,0.0
roof_substrate_type_nan,0.0
wall_cladding_BrickVinylSidingunknown,0.0
wall_cladding_VinylSidingunknown,0.0
wall_substrate_Woodsheathingcontinuous,0.0
roof_cover_Asphaltshingleslaminated_sum_wall_cladding_FiberCementBoard,0.0
roof_shape_Complex,0.0
understory_pct_of_building_footprint,0.0
roof_shape_GableHipCombo,0.0012366774912081712
foundation_type_Slabongrade,0.0019398241359266156
roof_shape_Gable,0.0036737470608890544
wall_substrate_Unknown,0.003764200088657077
roof_system_nan_diff_roof_system_Woodtrusses,0.003845619896561692
roof_system_Woodtrusses_sum_wall_cladding_BrickVinylSidingstandard,0.004458791846806642
roof_system_Unknown_sum_roof_system_Woodunknown,0.00497685542824935
roof_system_Woodtrusses_diff_roof_cover_MetalcorrugatedMetalstandingseam,0.006707038530355281
building_type_SingleFamily,0.010326687428695847
foundation_type_nan,0.01215444700254964
roof_system_Woodtrusses_sum_roof_system_nan,0.01430776520066579
mwfrs_nan,0.019197240008440586
roof_substrate_type_PlywoodOSB,0.042465136504166126
number_of_stories,0.050811181440143606
roof_system_Woodtrusses_multiply_wall_structure_Woodframe,0.05540331997916899
Unnamed0,0.06804935989809727
mindist,0.3134607263758141
year_built,0.3842881236861863
