feature,mean_importance
year_built,-0.0008906379277586376
rainwater_ingress_damage_rating,-0.0006560705855291629
Unnamed0,-0.0004824561761805124
4_Default_Xgboost_categorical_mix_prediction,-0.00036574210835019634
number_of_stories,-0.0003091580744689279
surge_damage_rating,-0.00021782392171058456
wall_structure,-0.00010995882607418712
Buildinglong,-8.693400464937357e-05
building_type,-6.87901254822751e-05
mwfrs,-6.740316268147168e-05
understory_pct_of_building_footprint,-3.514936094684007e-05
wall_cladding,7.442821775326957e-05
foundation_type,0.00013149431944958767
roof_substrate_type,0.00013333751582407792
roof_system,0.00039277272327227497
roof_shape,0.000432715294709618
wall_substrate,0.0004586049324778768
longitude,0.0005937083064668405
27_LightGBM_GoldenFeatures_prediction,0.0006891738618050591
roof_cover,0.0007543884609824816
Buildinglat,0.0010383602160478887
8_CatBoost_SelectedFeatures_prediction,0.001415350443324269
5_Default_CatBoost_GoldenFeatures_prediction,0.002250019253944019
22_DecisionTree_prediction,0.002371960938249676
16_CatBoost_prediction,0.0024671937049691797
15_CatBoost_prediction,0.0028262488417681838
hazards_present,0.0028658174860646895
1_DecisionTree_prediction,0.0029180996644624603
6_Default_RandomForest_GoldenFeatures_prediction,0.003096355933119409
18_LightGBM_prediction,0.0034096536553894622
21_DecisionTree_prediction,0.003425564890994534
9_RandomForest_prediction,0.003704807431730703
19_Xgboost_SelectedFeatures_prediction,0.0038502226144311565
26_Xgboost_prediction,0.004217295379488441
mindist,0.004387525231948043
wind_damage_rating,0.0046635452600577425
13_LightGBM_GoldenFeatures_prediction,0.004687902850711223
2_Linear_prediction,0.005073282713847242
14_LightGBM_GoldenFeatures_prediction,0.005653964156806636
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.006087157517436411
7_CatBoost_SelectedFeatures_prediction,0.0061628627438704234
25_Xgboost_SelectedFeatures_prediction,0.006212016850852589
23_CatBoost_SelectedFeatures_prediction,0.006865387666147289
24_RandomForest_GoldenFeatures_prediction,0.007014524052234605
5_Default_CatBoost_prediction,0.0071870750313461585
10_RandomForest_prediction,0.0073134369199947796
5_Default_CatBoost_SelectedFeatures_prediction,0.007474386835937309
Ensemble_prediction,0.00849014195800922
3_Default_LightGBM_prediction,0.008680442897513636
12_RandomForest_GoldenFeatures_prediction,0.011066584300955386
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.011324710160991446
3_Default_LightGBM_GoldenFeatures_prediction,0.011485908005813115
6_Default_RandomForest_prediction,0.011557112014317724
17_LightGBM_prediction,0.01232123457280762
4_Default_Xgboost_prediction,0.014292524856360973
20_Xgboost_prediction,0.01819640747463492
6_Default_RandomForest_SelectedFeatures_prediction,0.025551515805137613
11_RandomForest_GoldenFeatures_prediction,0.03471454655209928
